scout_candidate_id,scout_target_id,state,region,municipality,county,unit_type,occupation_group,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BSSC-20260727-00076,BSSS-20260727-0029,AR,South,Van Buren,,unclear,unclear,,unclear,City of Van Buren Personnel Handbook (Updated by CCT 12.04.2025),https://www.cityofvanburenar.gov/DocumentCenter/View/806,cityofvanburenar.gov,civil_service_or_hr_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00077,BSSS-20260727-0029,AR,South,Van Buren,,police,police,,unclear,Municipal Code (Municode): TITLE 2 — CHAPTER 2.44 Civil Service Commission—Police Department (Civil Service Regulations; updated/ratified rules referenced),https://library.municode.com/ar/van_buren/codes/municipal_code?nodeId=TIT2CLADPE_CH2.64HIDICO,library.municode.com,civil_service_or_hr_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00079,BSSS-20260727-0030,AR,South,West Memphis,,non_safety,non_safety,,unclear,City of West Memphis Personnel Manual (PDF),https://www.westmemphisar.gov/DocumentCenter/View/273/City-of-West-Memphis-Personnel-Manual-PDF,westmemphisar.gov,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00080,BSSS-20260727-0030,AR,South,West Memphis,,unclear,unclear,,unclear,"ARTICLE II. - MAYOR AND CITY COUNCIL (Code of Ordinances, West Memphis)",https://library.municode.com/ar/west_memphis/codes/code_of_ordinances?nodeId=PTICOOR_CH2AD_ARTIIMACO,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00082,BSSS-20260727-0031,AZ,West,Apache Junction,,police,police,,Fiscal Year 2026-2027,Public Safety Sworn Classification and Compensation Plan Fiscal Year 26/27,https://apachejunctionaz.gov/905/Classification-Compensation-Pl,apachejunctionaz.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00083,BSSS-20260727-0031,AZ,West,Apache Junction,,police,police,,Fiscal Year 2025-2026,Fiscal Year 2025-2026 Recruit and Sworn Classification and Compensation Plan,https://apachejunctionaz.gov/DocumentCenter/View/30025/Fiscal-Year-2025-2026-Recruit-and-Sworn-Classification-and-Compensation-Plan,apachejunctionaz.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,market_or_comparability_pressure;fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00085,BSSS-20260727-0031,AZ,West,Apache Junction,,non_safety,non_safety,,Fiscal Year 2022-2023,City Flat and Hourly Salary Schedule for Fiscal Year 2022 / 2023,https://apachejunctionaz.gov/DocumentCenter/View/24561/City-Flat-and-Hourly-FY-22-23?bidId=,apachejunctionaz.gov,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00087,BSSS-20260727-0031,AZ,West,Apache Junction,,fire,fire,,unclear,,,,unknown_or_needs_review,unknown,low,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00088,BSSS-20260727-0031,AZ,West,Apache Junction,,police,police,,unclear,,,,budget_or_pay_plan,unknown,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00089,BSSS-20260727-0031,AZ,West,Apache Junction,,non_safety,non_safety,,unclear,,,,wage_schedule,unknown,high,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00093,BSSS-20260727-0034,AZ,West,Kingman,,non_safety,non_safety,,unclear,City of Kingman (Arizona) Budget for Fiscal Year 2024-25 — Schedule G (Full-time employees and personnel compensation) [Schedule G section],https://cityofkingman.granicus.com/DocumentViewer.php?file=cityofkingman_53052d4b53dafd22d0ad431e94e2aa94..pdf&view=1,cityofkingman.granicus.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00094,BSSS-20260727-0034,AZ,West,Kingman,,police,police,,unclear,City of Kingman — Resolution approving an Memorandum of Understanding (MOU) related to Mohave Area General Narcotics Enforcement Team (MAGNET) and DHS/HSI [Resolution text],https://d3n9y02raazwpg.cloudfront.net/cityofkingman/aa54b038-e98e-11ef-a9e2-005056a89546-f08abf34-b3df-430d-a6b0-2a0fa94d3a53-1762205856.pdf,d3n9y02raazwpg.cloudfront.net,mou_or_memorandum,memorandum_or_settlement,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00095,BSSS-20260727-0035,AZ,West,Oro Valley,,police,police,Oro Valley Police Officer Association (OVPOA),"June 19, 2022–June 30, 2025; July 1, 2025–June 30, 2029","Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,public.destinyhosted.com,budget_or_pay_plan,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00097,BSSS-20260727-0035,AZ,West,Oro Valley,,non_safety,non_safety,,2025–2026,2025–2026 General Pay Plan,https://www.orovalleyaz.gov/files/assets/public/v/1/documents/human-resources/compensation/2025-2026-general-pay-plan-final.pdf,orovalleyaz.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00098,BSSS-20260727-0035,AZ,West,Oro Valley,,unclear,unclear,,unclear,Human Resources — Salary Pay Plans (landing page),https://www.orovalleyaz.gov/Government/Departments/Human-Resources,orovalleyaz.gov,civil_service_or_hr_pay_plan,index_page,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00099,BSSS-20260727-0037,AZ,West,Prescott Valley,,police,police,Prescott Valley Police Officer's Association (PVPOA),FY 2022-23 (operative duration clause not extracted),MEETING NOTICE — Annual Memorandum of Understanding (MOU) for Fiscal Year 2022-23 with the Prescott Valley Police Officer's Association (PVPOA) (includes proposed step pay plan for Officers and Sergeants),https://d3n9y02raazwpg.cloudfront.net/pvaz/f3969ef0-ca2c-11ec-bbb4-0050569183fa-c022d34e-76e1-4f3e-941e-8967ca1d0927-1655508476.pdf,d3n9y02raazwpg.cloudfront.net,budget_or_pay_plan,memorandum_or_settlement,high,non_safety_constraint_signal;fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00100,BSSS-20260727-0037,AZ,West,Prescott Valley,,non_safety,non_safety,,unclear,Prescott Valley Town Code — Section 3-02-010 Town Manager (pay schedule authority language),https://codelibrary.amlegal.com/codes/prescottvalleyaz/latest/prescottvalley_az/0-0-0-20330,codelibrary.amlegal.com,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00103,BSSS-20260727-0038,AZ,West,Sahuarita,,police,police,,unclear,Chapter 2.45: POLICE DEPARTMENT (Town of Sahuarita Town Code),https://ecode360.com/49024269,ecode360.com,unknown_or_needs_review,context_only,low,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
