retained_source_id,candidate_id,file_sha256,file_size_bytes,local_retained_path,duplicate_file_group_id
RS429-9dbd9948043f57c31ff8,TS4L-66bba3243693c1d3e51d,543aa6f27a30bd6a5d63a94025133f1089ce1de7c5fdbef354a869b0e3616d25,1179432,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-9dbd9948043f57c31ff8.pdf,
RS429-631a1cf5fc8ffb1d0dc8,TS4L-66cafe203eba28e7d937,73bc344177a20aa637805de36a7d46418792e60e86d2d95683105b1c6c2f8f3f,2046493,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-631a1cf5fc8ffb1d0dc8.pdf,
RS429-68fcb1060d1a1f1f42b9,TS4L-681c850100a5a0dde9bf,ecb114dc02af1646752f29eeca10a65778ec70af20536f93e5333a4619e2a226,182878,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-68fcb1060d1a1f1f42b9.html,
RS429-fd7a463454b98ba839a0,TS4L-6bda9ff12c744bc078aa,be17f099a23cdcda5ea759a6f409236f7f544b7d6ef81f2c5991767f9460b9f3,330882,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-fd7a463454b98ba839a0.pdf,
RS429-1cf60e8b29dbe4551602,TS4L-70c533a0e9abd443f837,e22adc8576dbb9877b1e97b8d5402eec56077aee461616d1ba737ada7f57e135,5558244,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-1cf60e8b29dbe4551602.pdf,
RS429-da3b4ce2e402ba4b240e,TS4L-717b38ac7fac6f7efb3f,07f1397ef101bc67413678bf17849567c6ed8e4fa72e9b324a0f63044457bbe5,5142653,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-da3b4ce2e402ba4b240e.pdf,
RS429-ade620b32da818763696,TS4L-725db5903336ccb8ce7a,f6846b02ad4f24ae8404f8ea57aef0187c3d3dd2fe8ce4ad40c12d08628a7f26,1638464,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-ade620b32da818763696.pdf,
RS429-d0c2cb5fa7ff6a280663,TS4L-72cbac064da24600a8ee,8fe259f2b039f089059b13ca8e2de304e1b288f48ca5eae2ac51e5988ba4ea68,205641,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-d0c2cb5fa7ff6a280663.pdf,
RS429-d048772beeacfd00c161,TS4L-73dffafeb24530593a58,fa7c522954ef4771df83e24e206ef4271f25271cddcaca49fb1c18680ce7595f,1841964,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-d048772beeacfd00c161.pdf,
RS429-bb68ec7cbb8c2aa0f4a5,TS4L-764cd7e0409953476641,60e294e185e6ebb37f0b64285666646992b7b866cd1c44c5737a9515dff28e12,2971299,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-bb68ec7cbb8c2aa0f4a5.pdf,
RS429-3e38a656c6c35b8826c9,TS4L-76b70aeb1b1f3d968e66,31a082b58e8a0a657952e2d42f928844c27933c9a9a409291ed91ebdab1fbe59,1620242,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-3e38a656c6c35b8826c9.pdf,
RS429-bccc49760203a7dd114d,TS4L-7c5deb01b061012d7e9b,b8905c269255f5a0f99326beac94fa08643d4a305f792a58c0e7277ff68b30e3,59520,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-bccc49760203a7dd114d.html,
RS429-d313f74dc07f1b574465,TS4L-7d827c13226bac534364,d46ef8a7133ab63b88db383a2cbc0ca64a79fdb7fb8fd5733842a320f837fa28,469204,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-d313f74dc07f1b574465.pdf,
RS429-0d3536c73343a706c8bb,TS4L-7dafb4077c191db93062,9a37f009bc1454a82a5b468007c293dc74736eb3020831ef2d5b56bd5eabf59b,3795241,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-0d3536c73343a706c8bb.pdf,
RS429-cf1b652ae02b74d3a73d,TS4L-7eb633323653f32722e4,52783668b2c9d5cc0ed23ef545f470ff910fb6b3f75f24283025c22afffeb165,1070554,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-cf1b652ae02b74d3a73d.pdf,
RS429-427373d4bcd6846cde04,TS4L-7f01edd583693798db4b,0f828cf56fa1ef0d994bd4448b085fef16777d2342bb0aa142ee09f6f8a9e878,11777216,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-427373d4bcd6846cde04.pdf,
RS429-244a754857727a0ad4d1,TS4L-7f5f3f9f47060378c295,bae96d9ebe1cdbb9005155e9ac41d4c170e82de1dd87db3a3de8c5b9262b03f4,615333,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-244a754857727a0ad4d1.pdf,
RS429-5473584062dc2d356752,TS4L-830e8abfd404470862af,45f3895e0ee461cd10d884c659497d697c2a5ac8a1aef251938c95b4fee4e135,3135090,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-5473584062dc2d356752.pdf,
RS429-928e32a2e2fe4b365d93,TS4L-832d5707eb3340204703,19c67411f8461c41b4a65519cea5eaf0bdc3f0960108a7ca5f38d8fdad7b0fcb,88621,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-928e32a2e2fe4b365d93.html,
RS429-5f129b1882a0fa0fac12,TS4L-84112c8ca04322cbd869,4bf876e3627aa9c59bb1d4e2af34ef10e7134de614b39194200caaa2408aa361,749386,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-5f129b1882a0fa0fac12.pdf,
RS429-5e49eb51a12f152941ea,TS4L-8932588240626b451acf,2feccc12d68a4ff71c1057ab4851fabbad1cf8812257781531a63f52ed4701b6,12490939,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-5e49eb51a12f152941ea.pdf,
RS429-1f5fae068ee6f1f5fab7,TS4L-894315785f344603405c,95705bc76e4b399d3aadeedc504389a8fbb43374c4573f8727b8a7e5a85ee6fb,17159059,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-1f5fae068ee6f1f5fab7.pdf,
RS429-bd15c76f562844aee33a,TS4L-8aacdf5bf5638cdda3e4,5c89bab94263a04a17bab84241cfd9602d2ab0df467090ded83cd5fe2811e41a,2909090,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-bd15c76f562844aee33a.pdf,
RS429-f9bbf3746b1ac096a15a,TS4L-8bafee7dbff694ee0d22,5744d937b622e575a6d3306de8bf148d7ec2d9241195263e2ee3ad6b8b15aad3,4,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-f9bbf3746b1ac096a15a.html,DUP429-5744d937b622e575
RS429-b47a4bb42b28b1138a42,TS4L-9044d38e76cc0298a95e,76a546028fc5e26fa2313b4c74b7dba6f031bdfd89eadb598a12145e3a72a129,229485,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-b47a4bb42b28b1138a42.pdf,
RS429-17fea37f5017dbd4d12e,TS4L-90546cb749da56340e73,b475c3e7a2e602c504b12aed02e17be87b0947307061ce7a61f4e0994b309edc,4796159,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-17fea37f5017dbd4d12e.pdf,
RS429-7949ea12250b21e8a4c8,TS4L-93f03192ffbe9e3571cb,8fe666e03d7ec086dbe1c643d8a1c4d3cbfc03e364dcc0fd6cf4f71dab26a0aa,9878704,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-7949ea12250b21e8a4c8.pdf,
RS429-c9386cade5ab03d7dc9d,TS4L-999b6ec529f410912b4e,f1644b4bc849ce77ad1d57b5c6935ea34f011212638cc9613346b53280eab79b,896692,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-c9386cade5ab03d7dc9d.pdf,
RS429-afb7d0aaba4195253722,TS4L-9b29d7d1654aba545d88,251624101cc194d501c28674e2eb7c76f4c5e59614006b96989a7bb5fb2ecf35,841007,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-afb7d0aaba4195253722.pdf,
RS429-8f130e4405892ddb9d0d,TS4L-9f7d576db2622c359b5f,4fb93131936bdcb1599afb6d72018344a632130ce598a7664860ba6bb3fe54a0,119943,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-8f130e4405892ddb9d0d.html,
RS429-643962193338c835c1a1,TS4L-a216969fee9d50b1517e,62848c866d3d2357a2d2cd94f94dea0629e4031463344941b4cef1705d3f3dc1,931923,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-643962193338c835c1a1.pdf,
RS429-475eb4b8e35aca950148,TS4L-a240a735b7f309b2fea8,c729e055a9df9a24b6ccd2d6b46e555b45b160e0bbdbd4a2e6b9503190dcb442,3261,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-475eb4b8e35aca950148.html,
RS429-898b0e60492f0a83c194,TS4L-a26149a904891173d38b,88cd48b7ba6537e21f73d7f6cad56e5a67aa971bf99f28f329b045a34080f5f3,1216557,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-898b0e60492f0a83c194.pdf,
RS429-946820b01b77171ecf27,TS4L-a5941203722ff3deb913,0e21f15c1ea08a6605aa7f12ed5007e1c837722a621ef7941c142e197099f435,582300,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-946820b01b77171ecf27.pdf,
RS429-75877f6f2bb83306c3e3,TS4L-a5ce737e9deaa462634d,def37cf4a039813700317ac070d6bc8fc653bb1fe0e74aab8c911cbdb1697444,461402,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-75877f6f2bb83306c3e3.pdf,
RS429-07b30c02d9ad39dbf093,TS4L-a6a7307908e1e9ae836e,7e1f8d7f9a8d25a0c5435e41954a047727dc42f51f713f681c80767fbe0d9fbc,811194,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-07b30c02d9ad39dbf093.pdf,
RS429-37d509202897eb8b798c,TS4L-a886e0c411c01094fbb0,c6f7fad117ff0182eeb1039c8790eb185ec565ff2233056c3227349aec881742,1948935,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-37d509202897eb8b798c.pdf,
RS429-d717bcc3e7fe96bdfbeb,TS4L-a941e4912e55e0f8a56e,b07ec56573303da12b22e025cd2f6d19c690894bddbd66ca8fea0835013e0d33,16569517,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-d717bcc3e7fe96bdfbeb.pdf,
RS429-7ea247bc875c92560df3,TS4L-ab7d18a7679223c797aa,c10918ea4e2be4d8bfe3ff6dfe003ccac8d8d50eeac05e121f541fcc3c85e47a,424053,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-7ea247bc875c92560df3.pdf,
RS429-52e5624f80d37e737bee,TS4L-ab9979af8f357920b379,b1f31b51335aea34eb9994cbcb27617b5bbe051201c9dafc1f5ae1089cd1e4e2,9917017,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-52e5624f80d37e737bee.pdf,
RS429-6ea8fd132f54f2e360a0,TS4L-ac9b90b8cf0807ce53fc,d81c1013174096dd4d3c18d101d680ae54bf91c3dc3372d958631382be824d2e,588138,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-6ea8fd132f54f2e360a0.pdf,
RS429-5998bb3ae58799ca0e43,TS4L-acef7d54e627e0659860,0ef33e810e7fc08a63961480d3b41037ee902262ac7ab47e6c5264dc47827815,23180776,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-5998bb3ae58799ca0e43.pdf,
RS429-86f87715a10325d9bd3d,TS4L-ad2632a3fb7f276b91ed,f568d38a248e2e872d084251d7544ca110039f59fd71b09e3aeb9e9447a01390,213673,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-86f87715a10325d9bd3d.pdf,
RS429-ec917adbad420d19f437,TS4L-b1d93d26ac63136a6fa5,1878313d6b3903dc93448b5e8aea57c45f4bcd120aae433450248811c56df4d9,99846,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-ec917adbad420d19f437.html,
RS429-9d047f6e2ef7e6bff8a7,TS4L-b6d1261bdd6af5162541,39d1f6f9a57a14238e3cec9cfd22858aae540c3c8b783bd8ccecf823f9eca026,1109363,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-9d047f6e2ef7e6bff8a7.pdf,
RS429-d7a698303e3cf35aa34d,TS4L-b71fab3406c29d2be18e,84677dd7db2df36b62150214ec550a4a38e45abdc66f226480be71982ea5ba61,212742,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-d7a698303e3cf35aa34d.pdf,
RS429-38c2c12a9693d248914e,TS4L-ba4fa3048c1763c0ab59,dfcec49379969e8755016fcbfe3617c6dcba583e7d503c35d827d15d71ce25ad,14182097,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-38c2c12a9693d248914e.pdf,
RS429-2e87eae132d28f998c3d,TS4L-be57969a09c3d62ab241,295d0503b17b639bcea04c8afe2d04a4dd4f36c8803d36082f44e1a691b46f90,2043416,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-2e87eae132d28f998c3d.pdf,
RS429-8eb1d85740d58b9c0b24,TS4L-be9c9bb9c727d29baa52,8003161c0715ab16f0a716ae18b7952639eff686667b5cb54cf127ef16793808,381781,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-8eb1d85740d58b9c0b24.pdf,
RS429-4924eae1dd737b1c7aa9,TS4L-c40539765fe6970d8cb1,bab986e4d0a4200bb0ed257fa2b124a99fa344511219dcf9f1ce87e7e9614377,197916,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-4924eae1dd737b1c7aa9.pdf,
RS429-f40fa11d2698b4e2ec83,TS4L-c59150b60d5069fe3777,db198809c7f0a666417469e1d8d7dbdeab741c6ba9895e82f43a43cc12fb51e8,87213,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-f40fa11d2698b4e2ec83.pdf,
RS429-d3d041942b877aa205e4,TS4L-c5a2eb4c0c098873565c,3dc4b153b304ba07d498047adbf35ca790ab772822707191463cb326e3437fba,171691,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-d3d041942b877aa205e4.pdf,
RS429-5900249b81cfe9259953,TS4L-c8fdd97976713e097694,7f8366ac17f44c9a2214d13f3b7cf0cef95f6e94b76e5cfe02750cd407cfdc01,22581,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-5900249b81cfe9259953.pdf,
RS429-f3931ef28811cc3ec156,TS4L-cccb4cb052c8c9b3fc94,f4067ebffdbe4ec6617136bdc92a5fdbcd9b5b315ce76e6ce4c6378c05cc244c,9066454,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-f3931ef28811cc3ec156.pdf,
RS429-cd9cf51f7a34ee75e7fb,TS4L-ccf33d554e2a2ddf7283,5e8ffbd552278e240f01bbb38574a707cbf981bd5a3b1560c59f96f7f0165751,774584,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-cd9cf51f7a34ee75e7fb.pdf,
RS429-c12e35407560608e64b1,TS4L-ce6ab44f74a68097ee10,a0c5f54e77b63e614c9cd052ec59f927501c86faa556df274237cb3da5786c91,3261,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-c12e35407560608e64b1.html,
RS429-607f5c36220a52119f8e,TS4L-cfb80ee4df1716c9e448,c47244b881f79b01d1170a2a3bffbad8cc1b73b1403d30859b7788a5d61efde4,50183,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-607f5c36220a52119f8e.pdf,
RS429-c8d1a73b5db53bb40074,TS4L-d1d265c5e0754156ef11,f5222837af34a10b0dc1162ab127c1f1a2a8bf10bf5691519a9fb9d953a1764f,312053,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-c8d1a73b5db53bb40074.pdf,
RS429-9cc5ed6e544036a3a431,TS4L-d1e4d84977673744d10d,39c1f9912c79ee28121d0a66960c17836a0f32d0359d068aae4951ea85399970,4109540,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-9cc5ed6e544036a3a431.pdf,
RS429-5791d59dacd517e25f98,TS4L-db257cb0b4a609e6da8a,e13d577497a9580a38adabd613d9b54e63509b44a705fcb81444befc697bbf8d,91818,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-5791d59dacd517e25f98.pdf,
RS429-e884270e8b00f8708b0d,TS4L-e0bcfe4bb4ec29636ee0,4488c919a7a92c7adfdb588049b077c639ca9762dd0646cf740d8e49f664770a,177892,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-e884270e8b00f8708b0d.pdf,
RS429-014d2d743e3a2bb78b67,TS4L-e1eae5f3d2e7c748fb3e,bcee043d565b9996017305c431e7986213b1fa683ef08d3dbc80db7d391f93f9,111119,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-014d2d743e3a2bb78b67.html,
RS429-a4be97ffcd96e7e3fe56,TS4L-e5628c25937c9a746265,06ee83d57bb4c9f7e2012283eabf15d44feba9260e7ef24c8f2dd92ac25ab8a9,578945,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-a4be97ffcd96e7e3fe56.pdf,
RS429-2a974743b59a0badd696,TS4L-e610825389420bc6695b,b0ce871f0ce0e0ecdfbd59c58cf66ca6f1bea827e9f5cb48a2a677984e811da9,123550,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-2a974743b59a0badd696.pdf,
RS429-e6c16a16cc383a36808c,TS4L-e96e79fddf8a3fae17b9,4d63733880b00269d58bd8396edbc14c7aac67dd503d6f614ad1889be84a99c9,362930,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-e6c16a16cc383a36808c.pdf,
RS429-c7aab66ea650dc2eb27f,TS4L-eb992dd473e4a8523d33,fbe2a3572fbaa01764c89f75706861efc61107f386df80741f4bd3fec94b31a0,1409836,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-c7aab66ea650dc2eb27f.pdf,
RS429-c1d267322396626adfca,TS4L-f0470eb0c1b71091e503,8822345942933e27bfc6298da6e7e946a04364920b1416c926d45ba555a2d75f,2134015,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-c1d267322396626adfca.pdf,
RS429-7d3fe90e11446aa548cd,TS4L-f185046fc7d2313163e5,60a1f0361353d07278246aef86b4a33f0d17a4acb5c50ef4b6d6d2e7e374b045,1074389,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-7d3fe90e11446aa548cd.pdf,
RS429-4e3862b1242ea307854e,TS4L-f28c69328ee3c6dacba7,b609adf9ffb48974541d1c8943d423f5dd8825a927f8a493f217843a40bc06d6,294794,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-4e3862b1242ea307854e.pdf,
RS429-e1a985212762c3a14f30,TS4L-f2f2dc284bee87428f3d,1289fa978a04df4ee6801582873b99d7f49e62accacb88175fd99d40544c427b,7219,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-e1a985212762c3a14f30.pdf,
RS429-fded4e2b614826d15027,TS4L-fdb88080fa5c608d7319,db7bf35f066693c303fe7bbaba4fd947c5c69bc8a23c2e201cab2f4f6e6dd6e0,14383455,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/retained_sources/RS429-fded4e2b614826d15027.pdf,
