readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-c5b406a7c64d6e4881d0,readiness_lane_001,96,pdf,pdf,B4X2500SRD-20260730-9d546eb361c0fb170ca7,B4X2500V-20260730-04410,B4X2500LIVE-20260729-002382,B4X2500-20260729-02392,CO,West,Norwood,Personnel Policy (Operator on Call pay; overtime/workweek/compensation provisions) — Town of Norwood (supporting docs PDF),https://www.norwoodtown.com/files/051f253b5/07%2BPUBLIC%2BSupporting%2BDocs.pdf,https://norwoodtown.com/files/051f253b5/07%2BPUBLIC%2BSupporting%2BDocs.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9d546eb361c0fb170ca7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9d546eb361c0fb170ca7.pdf,sha256:952e9d38d7ceb299a11361efea13676705862abd6d34c5531d7c0a1b6e467daa,locally_available,local_only_not_replicated,local_research_workspace,1002551,952e9d38d7ceb299a11361efea13676705862abd6d34c5531d7c0a1b6e467daa,1002551,952e9d38d7ceb299a11361efea13676705862abd6d34c5531d7c0a1b6e467daa,integrity_pass,application/pdf,52,false,false,true,3,4709,1569.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:07Z,false,false,B4X2500TXT-20260730-9f15ceb6039807e0f3a6,text_extraction_lane_002,107,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9d546eb361c0fb170ca7.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-9f15ceb6039807e0f3a6.txt,39fbec515def601c1cd1117bfc912a883d0cf9f36725c97a3f2abdf76e84889b,102537,101785,14717,2075,52,52,,1957.4,,false,,,false,false,false,false,false
B4X2500RDY-20260730-7b49a56f783e707d1996,readiness_lane_003,906,pdf,pdf,B4X2500SRD-20260730-2b77082dc1df6eca4452,B4X2500V-20260730-00002,B4X2500LIVE-20260729-002309,B4X2500-20260729-02345,AK,West,Port Lions,"City of Port Lions Code of Ordinance (includes Title 3: Personnel Policies and Procedures; Title 2: Combination of Police Chief, Fire Chief, and Harbormaster)",https://www.commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Port%20Lions%20Code%20of%20Ordinance%207.19.19.pdf,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Port%20Lions%20Code%20of%20Ordinance%207.19.19.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2b77082dc1df6eca4452.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2b77082dc1df6eca4452.pdf,sha256:d5eb9f9cdfc056c0b6b46262025672a314f9a987d9306dfc80f3d0d73be41e1a,locally_available,local_only_not_replicated,local_research_workspace,662069,d5eb9f9cdfc056c0b6b46262025672a314f9a987d9306dfc80f3d0d73be41e1a,662069,d5eb9f9cdfc056c0b6b46262025672a314f9a987d9306dfc80f3d0d73be41e1a,integrity_pass,application/pdf,136,false,false,true,3,1885,628.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:24Z,false,false,B4X2500TXT-20260730-da14727922d1e8a721d0,text_extraction_lane_002,108,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2b77082dc1df6eca4452.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-da14727922d1e8a721d0.txt,44b2a38f7fca93f0b96636c725cb29e770466151b57ad97df980958c1d1cabef,287533,287292,41746,4952,136,136,,2112.44,,false,,,false,false,false,false,false
B4X2500RDY-20260730-fad360152fea45e3b1a0,readiness_lane_001,277,pdf,pdf,B4X2500SRD-20260730-53ac499374f3a2ec781a,B4X2500V-20260730-05413,B4X2500LIVE-20260729-001557,B4X2500-20260729-01355,PA,Northeast,Derry,"Derry Borough Council minutes (executive session) — “Negotiate Police Contract” (terms approved: $100 monthly health insurance payment contribution; 1 year term; court/training overtime language; $2,600 opt-out family plan paid per pay period installments)",https://derryborough.org/document/july-12th-2022/,https://derryborough.org/document/july-12th-2022,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-53ac499374f3a2ec781a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-53ac499374f3a2ec781a.pdf,sha256:b4e15d1e829a7d9bce2808ffb2d888ed519f34c26e0d7b3707f4fab2d8a71ec3,locally_available,local_only_not_replicated,local_research_workspace,234229,b4e15d1e829a7d9bce2808ffb2d888ed519f34c26e0d7b3707f4fab2d8a71ec3,234229,b4e15d1e829a7d9bce2808ffb2d888ed519f34c26e0d7b3707f4fab2d8a71ec3,integrity_pass,application/pdf,5,false,false,true,3,5483,1827.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:11Z,false,false,B4X2500TXT-20260730-c915a03dad5dae7f9281,text_extraction_lane_002,109,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-53ac499374f3a2ec781a.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-c915a03dad5dae7f9281.txt,63ca93d07be5ce3c61adf77cafb6c1f26bd7f31f4fbd28077c2b12b58e1d5148,10746,10616,1730,217,5,5,,2123.2,,false,,,false,false,false,false,false
B4X2500RDY-20260730-55d8817b8fca1b0dd377,readiness_lane_002,690,pdf,pdf,B4X2500SRD-20260730-2d27109a4428efe969e3,B4X2500V-20260730-02801,B4X2500LIVE-20260729-004195,B4X2500-20260729-03955,VT,Northeast,Pomfret,"Town of Pomfret Personnel Policy (Adopted June 18, 2014; Revised October 4, 2017)",https://www.pomfretvt.us/index.php/download_file/view/611/225/,https://pomfretvt.us/files/5415/0844/4509/Personnel_Policy_FINAL_10042017.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2d27109a4428efe969e3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2d27109a4428efe969e3.pdf,sha256:26f633ded67cc08924e88a4dbac1f779c7a8ca51b31ba8a7082ea7f5f0d5432a,locally_available,local_only_not_replicated,local_research_workspace,146948,26f633ded67cc08924e88a4dbac1f779c7a8ca51b31ba8a7082ea7f5f0d5432a,146948,26f633ded67cc08924e88a4dbac1f779c7a8ca51b31ba8a7082ea7f5f0d5432a,integrity_pass,application/pdf,19,false,false,true,3,3432,1144.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:21Z,false,false,B4X2500TXT-20260730-6d92e1794f89314d807d,text_extraction_lane_002,110,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2d27109a4428efe969e3.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-6d92e1794f89314d807d.txt,c471580f13514fa0ccae8886c7f9d705711cf4bad43276435506ffdd7b5b01cd,43864,43556,7010,757,19,19,,2292.42,,false,,,false,false,false,false,false
B4X2500RDY-20260730-f1fa644703dbdf02a64f,readiness_lane_003,610,pdf,pdf,B4X2500SRD-20260730-b68eed749bfbe4f330d4,B4X2500V-20260730-03073,B4X2500LIVE-20260729-000217,B4X2500-20260729-00154,IL,Midwest,Rushville,Rushville City Council Minutes (Discuss & Consider Approving Contract between City of Rushville & Illinois Fraternal Order of Police),https://rushvilleillinois.us/wp-content/uploads/2024/10/24-09-16.pdf,https://rushvilleillinois.us/wp-content/uploads/2024/10/24-09-16.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b68eed749bfbe4f330d4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b68eed749bfbe4f330d4.pdf,sha256:00270b2c2192570a56164afb8a72a704f9917d06f181f478ac077a84bb21bd9a,locally_available,local_only_not_replicated,local_research_workspace,90487,00270b2c2192570a56164afb8a72a704f9917d06f181f478ac077a84bb21bd9a,90487,00270b2c2192570a56164afb8a72a704f9917d06f181f478ac077a84bb21bd9a,integrity_pass,application/pdf,3,false,false,true,3,7405,2468.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:18Z,false,false,B4X2500TXT-20260730-d41911e8eaaba2404dfa,text_extraction_lane_002,111,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b68eed749bfbe4f330d4.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-d41911e8eaaba2404dfa.txt,4406f41f007c4097debae97b861aa19c6031a67b8e8b29bfd63d23038f5ae86b,9530,9438,1558,177,3,3,,3146.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-277ccb0d45ce4926c897,readiness_lane_002,903,pdf,pdf,B4X2500SRD-20260730-0e9f123a1e5aac21d55d,B4X2500V-20260730-01931,B4X2500LIVE-20260729-001038,B4X2500-20260729-01034,MA,Northeast,Hatfield,"Agreement Between the Hatfield School Committee and the Hatfield Teaching Association (Educational Support Personnel) (July 1, 2022 - June 30, 2025) — Appendix A Wage Schedules",https://www.hatfieldps.net/ourpages/auto/2023/7/11/43392990/Educational%20Support%20Personnel%20Agreement%202022.pdf?rnd=1689069379382,https://hatfieldps.net/ourpages/auto/2023/7/11/43392990/Educational%20Support%20Personnel%20Agreement%202022.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0e9f123a1e5aac21d55d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0e9f123a1e5aac21d55d.pdf,sha256:97f60a1790dad6d25575de33a7f6ed73f322faf9746783bf860d07c91c21d49d,locally_available,local_only_not_replicated,local_research_workspace,225704,97f60a1790dad6d25575de33a7f6ed73f322faf9746783bf860d07c91c21d49d,225704,97f60a1790dad6d25575de33a7f6ed73f322faf9746783bf860d07c91c21d49d,integrity_pass,application/pdf,23,false,false,true,3,3090,1030.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:26Z,false,false,B4X2500TXT-20260730-e75682840429d7b4a8a0,text_extraction_lane_002,112,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0e9f123a1e5aac21d55d.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-e75682840429d7b4a8a0.txt,d4cb31f57601b0434eaf90b3583463b2019b1d60c125fbb8e5ed8ad0a41e7cc0,43349,43317,7312,870,23,23,,1883.35,,false,,,false,false,false,false,false
B4X2500RDY-20260730-018c3b8c4b24fe0982b2,readiness_lane_004,881,pdf,pdf,B4X2500SRD-20260730-0d61ea43571d36c9bc06,B4X2500V-20260730-04691,B4X2500LIVE-20260729-006857,B4X2500-20260729-06767,KY,South,Bloomfield,Ordinance 2024-3: Personnel Pay Classification Plan (Compensation Schedule),https://bloomfield.ky.gov/our-city/Documents/2024-3%20Personnel%20Pay%20Classification%20Plan.pdf,https://bloomfield.ky.gov/our-city/Documents/2024-3%20Personnel%20Pay%20Classification%20Plan.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-0d61ea43571d36c9bc06.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-0d61ea43571d36c9bc06.pdf,sha256:9aa249770cadd47c5c046c0009927732ec4f8149fae94faf642ac8251ef40f5e,locally_available,local_only_not_replicated,local_research_workspace,155083,9aa249770cadd47c5c046c0009927732ec4f8149fae94faf642ac8251ef40f5e,155083,9aa249770cadd47c5c046c0009927732ec4f8149fae94faf642ac8251ef40f5e,integrity_pass,application/pdf,2,false,false,true,2,1645,822.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:23Z,false,false,B4X2500TXT-20260730-4f96707059b5bcd9387b,text_extraction_lane_002,113,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-0d61ea43571d36c9bc06.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-4f96707059b5bcd9387b.txt,a68ee4e37c8a4d8cff5f9d9cce449ae9590d48f6be7def1fd514586130ae4beb,2122,2108,328,52,2,2,,1054.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-cf27086a1ee2c178011d,readiness_lane_004,57,pdf,pdf,B4X2500SRD-20260730-9fc255b69235b615f2aa,B4X2500V-20260730-00765,B4X2500LIVE-20260729-000716,B4X2500-20260729-00695,NE,Midwest,Haigler,ORDINANCE 2025-05 - Wages of Officers & Employees,https://www.haiglerne.com/_files/ugd/10acca_24866413d486450e8087d35fff615c84.pdf,https://a82b8355-44e8-4067-8812-601a0a57d142.filesusr.com/ugd/10acca_24866413d486450e8087d35fff615c84.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9fc255b69235b615f2aa.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9fc255b69235b615f2aa.pdf,sha256:bc025680c4051e0f5e034697c7f66218a8989f67fe8baea40182ec3f3b070a02,locally_available,local_only_not_replicated,local_research_workspace,119489,bc025680c4051e0f5e034697c7f66218a8989f67fe8baea40182ec3f3b070a02,119489,bc025680c4051e0f5e034697c7f66218a8989f67fe8baea40182ec3f3b070a02,integrity_pass,application/pdf,2,false,false,true,2,1934,967.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:06Z,false,false,B4X2500TXT-20260730-95b4d331e92ff7f61822,text_extraction_lane_002,114,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9fc255b69235b615f2aa.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-95b4d331e92ff7f61822.txt,e09207bd92163beb571b52418c39e155c4c77af860f560de0e5a456dec826d59,2476,2476,399,56,2,2,,1238.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-e4382129728c1421618d,readiness_lane_002,527,pdf,pdf,B4X2500SRD-20260730-efc84229b12e89c715f8,B4X2500V-20260730-05013,B4X2500LIVE-20260729-001981,B4X2500-20260729-01940,NC,South,Broadway,Town of Broadway Council Meeting Minutes (FY 2022-2023 budget includes police starting salary increase; COLA mentioned),https://broadwaync.com/Minutes/2022/05-23-22.pdf,https://broadwaync.com/Minutes/2022/05-23-22.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-efc84229b12e89c715f8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-efc84229b12e89c715f8.pdf,sha256:8a2a06e2041caff49caf2b02cd3622cfd7b5b52e02a7f602624b5eb65c0a0ee2,locally_available,local_only_not_replicated,local_research_workspace,106717,8a2a06e2041caff49caf2b02cd3622cfd7b5b52e02a7f602624b5eb65c0a0ee2,106717,8a2a06e2041caff49caf2b02cd3622cfd7b5b52e02a7f602624b5eb65c0a0ee2,integrity_pass,application/pdf,7,false,false,true,3,7504,2501.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:18Z,false,false,B4X2500TXT-20260730-eb791f1877c18b332855,text_extraction_lane_002,115,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-efc84229b12e89c715f8.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-eb791f1877c18b332855.txt,78d1093a2e853adde02d91b39b4ddbd83beb09dfde2af14f4c0b37c7fd39f612,19507,19473,3300,318,7,7,,2781.86,,false,,,false,false,false,false,false
B4X2500RDY-20260730-78e474f003b5317ed26b,readiness_lane_004,885,pdf,pdf,B4X2500SRD-20260730-0c8774ad603715af1dea,B4X2500V-20260730-02164,B4X2500LIVE-20260729-004496,B4X2500-20260729-04490,NC,South,Robbinsville,Town of Robbinsville Adopted Budget 2023-2024 (Budget Ordinance),https://www.townofrobbinsville.com/budgets/2023/RobbinsvilleNC_BudgetPacket_2023-2024.pdf,https://townofrobbinsville.com/budgets/2023/RobbinsvilleNC_BudgetPacket_2023-2024.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0c8774ad603715af1dea.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0c8774ad603715af1dea.pdf,sha256:77f960d3749794945007db585a9f38b05528c0fc1127b1d6c321ffd32d587f28,locally_available,local_only_not_replicated,local_research_workspace,438903,77f960d3749794945007db585a9f38b05528c0fc1127b1d6c321ffd32d587f28,438903,77f960d3749794945007db585a9f38b05528c0fc1127b1d6c321ffd32d587f28,integrity_pass,application/pdf,21,false,false,true,3,3038,1012.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:23Z,false,false,B4X2500TXT-20260730-d971c472fbd5517fa85d,text_extraction_lane_002,116,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0c8774ad603715af1dea.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-d971c472fbd5517fa85d.txt,67742e75fd23b4a07158f79e530c5fbcf621315976d207b150baafcfefb328fc,26859,26805,5112,624,21,21,,1276.43,,false,,,false,false,false,false,false
B4X2500RDY-20260730-7d684d3d8f717924e82e,readiness_lane_001,756,pdf,pdf,B4X2500SRD-20260730-e524d249f4dbf54200a9,B4X2500V-20260730-04479,B4X2500LIVE-20260729-007490,B4X2500-20260729-07538,IA,Midwest,Jewell Junction,"Police Board Minutes (May 7, 2026) — Ellsworth Jewell Stanhope Police Department",https://jewelliowa.com/documents/202/May_2026_Police_Board_Minutes.pdf,https://jewelliowa.com/documents/202/May_2026_Police_Board_Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-e524d249f4dbf54200a9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-e524d249f4dbf54200a9.pdf,sha256:028b50d41e88172ea003961f8d067097128f3ed3b87909ef71ebd5a13f317bb1,locally_available,local_only_not_replicated,local_research_workspace,237917,028b50d41e88172ea003961f8d067097128f3ed3b87909ef71ebd5a13f317bb1,237917,028b50d41e88172ea003961f8d067097128f3ed3b87909ef71ebd5a13f317bb1,integrity_pass,application/pdf,2,false,false,true,2,1649,824.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:20Z,false,false,B4X2500TXT-20260730-8b32046c80dd7a0adab0,text_extraction_lane_002,117,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-e524d249f4dbf54200a9.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8b32046c80dd7a0adab0.txt,da1c739f51193501a2860717d37c9ba792c3c4c3dfe9e9e90f906e0a1cb7e25d,2031,2031,324,55,2,2,,1015.5,,false,,,false,false,false,false,false
