readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-f130db9ed51e141f6bb3,readiness_lane_002,174,pdf,pdf,B4X2500SRD-20260730-3a0f22f16c910697fd4d,B4X2500V-20260730-03844,B4X2500LIVE-20260729-006419,B4X2500-20260729-06285,NY,Northeast,Ellenville,"Village Board Meeting Minutes (Council 66, Local 750-7 AFL-CIO White Collar Unit; agreement effective dates)",https://www.villageofellenville.com/village-board/minutes/village-board-meeting-minutes-90,https://villageofellenville.com/sites/g/files/vyhlif6576/f/minutes/vb_min_5_9_16.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-3a0f22f16c910697fd4d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-3a0f22f16c910697fd4d.pdf,sha256:feeab405f6e80d77f86e828e77e2cea16121f18bac7c9fd6b10e62e72d40f676,locally_available,local_only_not_replicated,local_research_workspace,135935,feeab405f6e80d77f86e828e77e2cea16121f18bac7c9fd6b10e62e72d40f676,135935,feeab405f6e80d77f86e828e77e2cea16121f18bac7c9fd6b10e62e72d40f676,integrity_pass,application/pdf,9,false,false,true,3,3144,1048.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:09Z,false,false,B4X2500TXT-20260730-989e63773bafaac0a673,text_extraction_lane_003,221,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-3a0f22f16c910697fd4d.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-989e63773bafaac0a673.txt,c8f0e303d66b32ec26e264032b7a7e63540f9b23410873bd64e9674c10db2152,10763,10653,1675,335,9,9,,1183.67,,false,,,false,false,false,false,false
B4X2500RDY-20260730-c1cac0ea3d7a89aef0b6,readiness_lane_004,4,pdf,pdf,B4X2500SRD-20260730-c1c3eb97d26018a0ea46,B4X2500V-20260730-01809,B4X2500LIVE-20260729-006886,B4X2500-20260729-06809,KY,South,Meadow Vale,"Ordinance No. 26, Series 2020-2021 — An Ordinance Establishing Pay Rates of Non-Elected Officials for the City of Meadow Vale, Kentucky",https://www.cityofmeadowvale.org/ordinances/MV_2021_26-SalariesNonElected.pdf,https://cityofmeadowvale.org/ordinances/MV_2021_26-SalariesNonElected.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c1c3eb97d26018a0ea46.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c1c3eb97d26018a0ea46.pdf,sha256:58bea718304849e1d1c61b54adeb4dd7bf4a4b6ae3704e6fbddfa81b776ea44f,locally_available,local_only_not_replicated,local_research_workspace,56405,58bea718304849e1d1c61b54adeb4dd7bf4a4b6ae3704e6fbddfa81b776ea44f,56405,58bea718304849e1d1c61b54adeb4dd7bf4a4b6ae3704e6fbddfa81b776ea44f,integrity_pass,application/pdf,1,false,false,true,1,732,732.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:05Z,false,false,B4X2500TXT-20260730-727aa7d516337dc01a4c,text_extraction_lane_003,222,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c1c3eb97d26018a0ea46.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-727aa7d516337dc01a4c.txt,ff1351930baf306dd5a2b073a09153ba73feb5b20615e313b24e0ea6b197dd1a,1011,1011,163,34,1,1,,1011.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-b56e4aa1cb49ed021122,readiness_lane_004,886,pdf,pdf,B4X2500SRD-20260730-83d8d75a9d7a138c9572,B4X2500V-20260730-00276,B4X2500LIVE-20260729-005257,B4X2500-20260729-05250,IN,Midwest,Worthington,Town Board minutes (police policy/handbook/overtime revisions discussed; details not attached),https://www.in.gov/towns/worthington/files/meeting-minutes/DEC2022MIN.pdf,https://in.gov/towns/worthington/files/meeting-minutes/DEC2022MIN.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-83d8d75a9d7a138c9572.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-83d8d75a9d7a138c9572.pdf,sha256:2af1d48acea7c1972794209553e79f85cf7905d674894537726b7c9fc29222e1,locally_available,local_only_not_replicated,local_research_workspace,897107,2af1d48acea7c1972794209553e79f85cf7905d674894537726b7c9fc29222e1,897107,2af1d48acea7c1972794209553e79f85cf7905d674894537726b7c9fc29222e1,integrity_pass,application/pdf,4,false,false,true,3,4510,1503.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:23Z,false,false,B4X2500TXT-20260730-32579b994de053008cde,text_extraction_lane_003,223,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-83d8d75a9d7a138c9572.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-32579b994de053008cde.txt,089467b0898a7289bdcb2f95ed9eb9da824b60436983957ca49e492c392620a1,6417,6403,1048,134,4,4,,1600.75,,false,,,false,false,false,false,false
B4X2500RDY-20260730-c147f18546e4cc075227,readiness_lane_001,354,pdf,pdf,B4X2500SRD-20260730-cedd40a936c40056f810,B4X2500V-20260730-01547,B4X2500LIVE-20260729-009269,B4X2500-20260729-09155,FL,South,Howey-in-the-Hills,Consideration and Approval: Library Assistant Pay (Staff Report),https://mccmeetingspublic.blob.core.usgovcloudapi.net/hwyhllsfl-meet-54cffc6a190c434f836cc0c9994c0d44/ITEM-Attachment-001-9112697de0ef45979bd442dd8bbc7a7a.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/hwyhllsfl-meet-54cffc6a190c434f836cc0c9994c0d44/ITEM-Attachment-001-9112697de0ef45979bd442dd8bbc7a7a.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-cedd40a936c40056f810.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-cedd40a936c40056f810.pdf,sha256:1061eef5060a06c8200fd57bab32792c7820fc000c1b0611e499a68b5406f4f5,locally_available,local_only_not_replicated,local_research_workspace,173828,1061eef5060a06c8200fd57bab32792c7820fc000c1b0611e499a68b5406f4f5,173828,1061eef5060a06c8200fd57bab32792c7820fc000c1b0611e499a68b5406f4f5,integrity_pass,application/pdf,2,false,false,true,2,1790,895.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:12Z,false,false,B4X2500TXT-20260730-f0f9e30def3b61d02302,text_extraction_lane_003,224,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-cedd40a936c40056f810.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-f0f9e30def3b61d02302.txt,be68a7fedf1623bb4c208512589dc81e8b454fcafc37eb129e52389a1605be5f,2291,2241,321,75,2,2,,1120.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-ab73ea5008f25bc04339,readiness_lane_001,482,pdf,pdf,B4X2500SRD-20260730-a30c5ed05243329d292a,B4X2500V-20260730-01513,B4X2500LIVE-20260729-001784,B4X2500-20260729-01656,FL,South,Hampton,"Minutes, Regular Council Meeting (includes Ordinance No. 2023-02: amend mayor and council salaries) — August 22, 2023",https://hamptonfl.com/wp-content/uploads/Minutes_8_22_2023.pdf,https://hamptonfl.com/wp-content/uploads/Minutes_8_22_2023.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a30c5ed05243329d292a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a30c5ed05243329d292a.pdf,sha256:a2544791efc57bf53f751a98b70791285e3574713cc942dd7fa82cc40855779a,locally_available,local_only_not_replicated,local_research_workspace,161501,a2544791efc57bf53f751a98b70791285e3574713cc942dd7fa82cc40855779a,161501,a2544791efc57bf53f751a98b70791285e3574713cc942dd7fa82cc40855779a,integrity_pass,application/pdf,5,false,false,true,3,5244,1748.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:15Z,false,false,B4X2500TXT-20260730-5534b11290c9974293c5,text_extraction_lane_003,225,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a30c5ed05243329d292a.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-5534b11290c9974293c5.txt,04de8543e9581c919c39c003c191288e4cc983835471da981f87285b598669ab,9051,9007,1440,206,5,5,,1801.4,,false,,,false,false,false,false,false
B4X2500RDY-20260730-8666a3df8740feecdf6f,readiness_lane_004,761,html,html,B4X2500SRD-20260730-0449bed314c8aa9231a2,B4X2500V-20260730-01780,B4X2500LIVE-20260729-002849,B4X2500-20260729-02796,KS,Midwest,McLouth,City of McLouth > News & Information > Meeting Minutes (landing page; content requires access/login/not rendered),https://cityofmclouth.org/News-Information/Meeting-Minutes,https://cityofmclouth.org/News-Information/Meeting-Minutes,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0449bed314c8aa9231a2.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0449bed314c8aa9231a2.html,sha256:f4e75b519ed78efe5a3478d188605b7c8246c42986248d2fe3051957607fd7b2,locally_available,local_only_not_replicated,local_research_workspace,69256,f4e75b519ed78efe5a3478d188605b7c8246c42986248d2fe3051957607fd7b2,69256,f4e75b519ed78efe5a3478d188605b7c8246c42986248d2fe3051957607fd7b2,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2178,58,32,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:52:21Z,false,false,B4X2500TXT-20260730-d0d7431f45f6dea7320d,text_extraction_lane_003,226,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0449bed314c8aa9231a2.html,2026-07-30T16:27:50Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-d0d7431f45f6dea7320d.txt,50f3defb48b07f492a9b2c92126c7931012b61a3c490367bcdf5fb4e18c5ed2d,1992,1990,322,93,,,,,,false,,,false,false,false,false,false
B4X2500RDY-20260730-55c78ea6858f9b93a8be,readiness_lane_003,265,pdf,pdf,B4X2500SRD-20260730-be4066083c86f2bd962c,B4X2500V-20260730-00986,B4X2500LIVE-20260729-001487,B4X2500-20260729-01307,NY,Northeast,Lima,"2024-25 Budget — includes ""Schedule of Budgeted Salaries"" (Salary & Wage Schedule referenced for budget adoption)",https://www.villageoflimany.gov/_files/ugd/80e0ed_6fe4620cff3341d7b9e544d73bc26872.pdf,https://villageoflimany.gov/_files/ugd/80e0ed_6fe4620cff3341d7b9e544d73bc26872.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-be4066083c86f2bd962c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-be4066083c86f2bd962c.pdf,sha256:fcf3529ab3d911e640abfdfa0e895317bd86510bf41dc60bb568b516866f8bb6,locally_available,local_only_not_replicated,local_research_workspace,1671084,fcf3529ab3d911e640abfdfa0e895317bd86510bf41dc60bb568b516866f8bb6,1671084,fcf3529ab3d911e640abfdfa0e895317bd86510bf41dc60bb568b516866f8bb6,integrity_pass,application/pdf,76,false,false,true,3,1801,600.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:11Z,false,false,B4X2500TXT-20260730-620b8798616ebde144e2,text_extraction_lane_003,227,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-be4066083c86f2bd962c.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-620b8798616ebde144e2.txt,adb2e0b98d7a854710b3734b218ca906a9bb9460829d1e9374d098bf1f746c6c,90498,90498,17244,2872,76,76,,1190.76,,false,,,false,false,false,false,false
B4X2500RDY-20260730-b1b6ab2ddb737f42213c,readiness_lane_003,733,pdf,pdf,B4X2500SRD-20260730-bc1d34ad3d483b91f1b6,B4X2500V-20260730-05723,B4X2500LIVE-20260729-003451,B4X2500-20260729-03466,WI,Midwest,New Holstein,"City of New Holstein (Police Department), Local 1362 AFSCME Council 40 AFL-CIO — Decision and Award (Dec. No. 31996-A; MIA-27370; Case 16)",https://werc.wi.gov/interest_awards/mia31996.pdf,https://werc.wi.gov/interest_awards/mia31996.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-bc1d34ad3d483b91f1b6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-bc1d34ad3d483b91f1b6.pdf,sha256:3a1ecc9cc3e584b4d896fe44098b51df8803fcca1bc36714df7b4e95c93321bd,locally_available,local_only_not_replicated,local_research_workspace,123276,3a1ecc9cc3e584b4d896fe44098b51df8803fcca1bc36714df7b4e95c93321bd,123276,3a1ecc9cc3e584b4d896fe44098b51df8803fcca1bc36714df7b4e95c93321bd,integrity_pass,application/pdf,28,false,false,true,3,3889,1296.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:21Z,false,false,B4X2500TXT-20260730-3b67694e2f75c2d5aa5c,text_extraction_lane_003,228,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-bc1d34ad3d483b91f1b6.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-3b67694e2f75c2d5aa5c.txt,ebabf664197b6b525bef543ffc34a5264e785fc82a6202945dcd0aa6b9d34cc4,45795,45671,7890,1264,28,28,,1631.11,,false,,,false,false,false,false,false
B4X2500RDY-20260730-78266e95650a0a7cd792,readiness_lane_001,221,pdf,pdf,B4X2500SRD-20260730-ddde31555c2022c54c08,B4X2500V-20260730-03756,B4X2500LIVE-20260729-001314,B4X2500-20260729-01227,NJ,Northeast,Monroe,Ordinance O:12-2026 (Fixing the Salaries of Officers and Employees of the Township of Monroe),https://monroetownshipnj.org/wp-content/uploads/2026/02/O-12-2026.pdf,https://monroetownshipnj.org/wp-content/uploads/2026/02/O-12-2026.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-ddde31555c2022c54c08.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-ddde31555c2022c54c08.pdf,sha256:11836cc0f6fd334f4f9ba97b2389960101852aef5fbb8ece2fd545dde94337fd,locally_available,local_only_not_replicated,local_research_workspace,255523,11836cc0f6fd334f4f9ba97b2389960101852aef5fbb8ece2fd545dde94337fd,255523,11836cc0f6fd334f4f9ba97b2389960101852aef5fbb8ece2fd545dde94337fd,integrity_pass,application/pdf,4,false,false,true,3,3922,1307.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:09Z,false,false,B4X2500TXT-20260730-e6c1e88aeaf7c1468ce5,text_extraction_lane_003,229,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-ddde31555c2022c54c08.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-e6c1e88aeaf7c1468ce5.txt,fa1a392746df1b97029c89faf3f1e7c84692413f8eb3e856de7772d0ba5e24d9,6369,6335,1013,199,4,4,,1583.75,,false,,,false,false,false,false,false
B4X2500RDY-20260730-3c349d532fe57bc9609f,readiness_lane_004,129,pdf,pdf,B4X2500SRD-20260730-00212b28208b2271aa28,B4X2500V-20260730-01763,B4X2500LIVE-20260729-002785,B4X2500-20260729-02737,IN,Midwest,Versailles,"December 13, 2022 Versailles Town Council Minutes (mentions 2023 salary ordinance was passed unanimously)",https://townofversailles.com/images/2022-Council-Minutes/December_2022.pdf,https://townofversailles.com/images/2022-Council-Minutes/December_2022.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-00212b28208b2271aa28.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-00212b28208b2271aa28.pdf,sha256:4ffd2bdc02d180dbac09378d730d504e3b70771dcc936f0028f6453bb365c49a,locally_available,local_only_not_replicated,local_research_workspace,61519,4ffd2bdc02d180dbac09378d730d504e3b70771dcc936f0028f6453bb365c49a,61519,4ffd2bdc02d180dbac09378d730d504e3b70771dcc936f0028f6453bb365c49a,integrity_pass,application/pdf,2,false,false,true,2,2759,1379.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:08Z,false,false,B4X2500TXT-20260730-deefe55005c71421ff0f,text_extraction_lane_003,230,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-00212b28208b2271aa28.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-deefe55005c71421ff0f.txt,4e6797e439b925523b8fea9e22af955a1adb7698e0338e4047263a26dcca089f,3426,3426,570,52,2,2,,1713.0,,false,,,false,false,false,false,false
