triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-4b946e88998216fc50f7,NSCQ-ME-20260720-0021,VER-ebdc44fb62b285a827cb,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166162,166162,ME,Westbrook,CITY OF WESTBROOK,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.westbrook.2024-2027.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.westbrook.2024-2027.pdf,Agreement Between The City of Westbrook and the Westbrook Police Association (Law Enforcement Unit) (cover to cover CBA),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.westbrook.2024-2027.pdf,high_priority_later_verify,high,lane_3,URL-368f73b10a8cc6a8d141,1,canonical_representative,state_labor_board,police,,2.3,yes,likely_official,100,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-d25495b2eb536334edc8,NSCQ-ME-20260720-0043,VER-65a2261d07986429df1a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_208201,208201,ME,Belfast,CITY OF BELFAST,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.belfast.2024-27.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.belfast.2024-27.pdf,"Belfast (Public Works) collective bargaining agreement, 2024-2027 (PDF on Maine MLRB site)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.belfast.2024-27.pdf,high_priority_later_verify,high,lane_2,URL-877af11ee2a186de7d15,1,canonical_representative,state_labor_board,non_safety,,2.3,yes,likely_official,104,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-c9ea3e28836d81ab0947,NSCQ-MI-20260720-0007,VER-d2911dcf0514fab7320f,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_185901,185901,MI,Grand Rapids,CITY OF GRAND RAPIDS,https://www.grandrapidsmi.gov/media/oc2pimg0/greiu-agreement-2022-2025.pdf,https://www.grandrapidsmi.gov/media/oc2pimg0/greiu-agreement-2022-2025.pdf,GREIU Employees Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.grandrapidsmi.gov/media/oc2pimg0/greiu-agreement-2022-2025.pdf,high_priority_later_verify,high,lane_2,URL-8df7cc67e728eab29e02,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,108,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-b36654dd220d0ca32be8,NSCQ-MI-20260720-0015,VER-873195aa47f6a9bdba52,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166689,166689,MI,East Lansing,CITY OF EAST LANSING,https://www.cityofeastlansing.com/DocumentCenter/View/16066/Final-Contract-IAFF-712024-to-06302026-PDF,https://www.cityofeastlansing.com/DocumentCenter/View/16066/Final-Contract-IAFF-712024-to-06302026-PDF,"Collective Bargaining Agreement (East Lansing Fire Fighters IAFF Local 1609 and City of East Lansing, Michigan) — Effective July 1, 2024 - June 30, 2026",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofeastlansing.com/DocumentCenter/View/16066/Final-Contract-IAFF-712024-to-06302026-PDF,high_priority_later_verify,high,lane_1,URL-c7e72f2234071657a1ac,1,canonical_representative,city,fire,,2.273973,yes,likely_official,112,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-2e80ea98cb0d2f0155b5,NSCQ-MI-20260720-0019,VER-fc2c3aab9383bd510846,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166823,166823,MI,Livonia,CITY OF LIVONIA,https://ci.livonia.mi.us/DocumentCenter/View/209/AFSCME-Union-Local-192-Contract-12-01-2022-to-11-30-2025-PDF?bidId=,https://ci.livonia.mi.us/DocumentCenter/View/209/AFSCME-Union-Local-192-Contract-12-01-2022-to-11-30-2025-PDF?bidId=,Agreement between the City of Livonia and Union Local 192 (AFSCME) (collective bargaining agreement),cba,scheduled,reachable_pdf_or_document,application/pdf,https://ci.livonia.mi.us/DocumentCenter/View/209/AFSCME-Union-Local-192-Contract-12-01-2022-to-11-30-2025-PDF?bidId=,high_priority_later_verify,high,lane_1,URL-3e93aa26a4bbbbb704cb,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,116,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-95979be365ce92a48164,NSCQ-MI-20260720-0025,VER-0ec48419d156e71d9ed8,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_128316,128316,MI,Midland,CITY OF MIDLAND,https://mi-midland.civicplus.com/DocumentCenter/View/31976/Fire-Contract-2024-28,https://mi-midland.civicplus.com/DocumentCenter/View/31976/Fire-Contract-2024-28,Firefighters - City of Midland Collective Bargaining Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,https://mi-midland.civicplus.com/DocumentCenter/View/31976/Fire-Contract-2024-28,high_priority_later_verify,high,lane_2,URL-d0018f725f87fd5737fa,1,canonical_representative,city,fire,,2.273973,yes,likely_official,120,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-798ebf2c5701e8902b5a,NSCQ-MI-20260720-0029,VER-5bc372642bad28365d71,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166666,166666,MI,Flint,CITY OF FLINT,https://www.cityofflint.com/wp-content/PDF/Local1799.pdf,https://www.cityofflint.com/wp-content/PDF/Local1799.pdf,"AFSCME Council 25, Local 1799 — Collective Bargaining Agreement (Effective for the period July 1, 2014 through June 30, 2016; includes arbitration clause references)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofflint.com/wp-content/PDF/Local1799.pdf,high_priority_later_verify,high,lane_2,URL-4c5e2b3dc0ceefc34c23,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,124,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1c472925c9219b231b38,NSCQ-MI-20260720-0036,VER-19d9d5b3bff1ea1e0e31,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166773,166773,MI,Southfield,CITY OF SOUTHFIELD,https://www.cityofsouthfield.com/sites/default/files/inline-files/SFFA%20Contract%202023-2026.pdf,https://www.cityofsouthfield.com/sites/default/files/inline-files/SFFA%20Contract%202023-2026.pdf,Labor Agreement between City of Southfield and Southfield Fire Fighters Association (Executed Contract),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofsouthfield.com/sites/default/files/inline-files/SFFA%20Contract%202023-2026.pdf,high_priority_later_verify,high,lane_3,URL-e88affb5637d48a8ba87,1,canonical_representative,city,fire,,2.273973,yes,likely_official,128,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-05dd1e756c2e9c999076,NSCQ-MI-20260720-0044,VER-d37d0c73e1ed1c3bc282,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_128356,128356,MI,Westland,CITY OF WESTLAND,https://www.cityofwestland.com/DocumentCenter/View/2584/07-01-2020-through-06-30-2025-WPFF-Local-1279-CBA-PDF,https://www.cityofwestland.com/DocumentCenter/View/2584/07-01-2025-through-12-31-2030-WPFF-Local-1279-CBA-PDF?bidId=,WPFF Local 1279 CBA (Firefighting),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofwestland.com/DocumentCenter/View/2584/07-01-2025-through-12-31-2030-WPFF-Local-1279-CBA-PDF?bidId=,high_priority_later_verify,high,lane_2,URL-0c0b58922d0592fcd000,1,canonical_representative,city,fire,,2.273973,yes,likely_official,132,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-d72286a44777addf8279,NSCQ-MI-20260720-0049,VER-943b70704d272d2a97cc,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_106387,106387,MI,Novi,CITY OF NOVI,https://cityofnovi.org/media/4wgdc0w3/maff-2020-2026-cba-with-cola.pdf,https://cityofnovi.org/media/4wgdc0w3/maff-2020-2026-cba-with-cola.pdf,Agreement between the City of Novi and Novi Paid on Call & Auxiliary Fire (with operative wage/contract period),cba,scheduled,reachable_pdf_or_document,application/pdf,https://cityofnovi.org/media/4wgdc0w3/maff-2020-2026-cba-with-cola.pdf,high_priority_later_verify,high,lane_2,URL-7e06d7b130b0dd0c532d,1,canonical_representative,city,fire,,2.273973,yes,likely_official,136,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-c49dc5d5104da3f7842e,NSCQ-MI-20260720-0056,VER-58be7e0485478977cefa,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166829,166829,MI,Taylor,CITY OF TAYLOR,https://cityoftaylor.com/DocumentCenter/View/10738/Taylor-Professional-Fire-Fighters-Union-Local-1252-2021-2025,https://cityoftaylor.com/DocumentCenter/View/10738/Taylor-Professional-Fire-Fighters-Union-Local-1252-2021-2025,Taylor Professional Fire Fighters Union Local 1252 (2021-2025),cba,scheduled,reachable_pdf_or_document,application/pdf,https://cityoftaylor.com/DocumentCenter/View/10738/Taylor-Professional-Fire-Fighters-Union-Local-1252-2021-2025,high_priority_later_verify,high,lane_2,URL-554ee292b3d03eb3d17c,1,canonical_representative,city,fire,,2.273973,yes,likely_official,140,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-d654f4478280e2dc44ea,NSCQ-MI-20260720-0060,VER-947b13817cddfe17b77b,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166827,166827,MI,Dearborn Heights,CITY OF DEARBORN HEIGHTS,https://www.dearbornheightsmi.gov/DocumentCenter/View/5137/2022-07-01-to-2026-06-30----IAFF-Local-1355-CBA-PDF,https://www.dearbornheightsmi.gov/DocumentCenter/View/5137/2022-07-01-to-2026-06-30----IAFF-Local-1355-CBA-PDF,2022-2026 IAFF Local 1355 CBA,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.dearbornheightsmi.gov/DocumentCenter/View/5137/2022-07-01-to-2026-06-30----IAFF-Local-1355-CBA-PDF,high_priority_later_verify,high,lane_3,URL-6260a9b314593dc5814a,1,canonical_representative,city,fire,,2.273973,yes,likely_official,144,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-ce354d7765aa96c13cfc,NSCQ-MI-20260720-0073,VER-ecedabcac82e6f69fd8b,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194783,194783,MI,Muskegon,CITY OF MUSKEGON,https://muskegon-mi.gov/documents/pdf/5669.pdf,https://muskegon-mi.gov/documents/pdf/5669.pdf,"Agreement between the City of Muskegon, Michigan and the Fraternal Order of Police Labor Council (Command Officers) — January 1, 2023 through December 31, 2027",cba,scheduled,reachable_pdf_or_document,application/pdf,https://muskegon-mi.gov/documents/pdf/5669.pdf,high_priority_later_verify,high,lane_3,URL-360db0be2ced6ec5600f,1,canonical_representative,city,police,,2.273973,yes,likely_official,148,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-4c4cdbcb6dd4e22f04df,NSCQ-MI-20260720-0083,VER-b3f24ced80e77c3a36ca,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_208284,208284,MI,Bay City,CITY OF BAY CITY,https://www.baycitymi.gov/DocumentCenter/View/567/Police-Officers-Association-of-Michigan-PDF,https://www.baycitymi.gov/DocumentCenter/View/567/Police-Officers-Association-of-Michigan-PDF,Police Officers Association of Michigan (POAM) Collective Bargaining Agreement (City of Bay City),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.baycitymi.gov/DocumentCenter/View/567/Police-Officers-Association-of-Michigan-PDF,high_priority_later_verify,high,lane_2,URL-fc5446e4487a75298ac8,1,canonical_representative,city,police,,2.273973,yes,likely_official,152,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-e857dedceece323fb36e,NSCQ-MI-20260720-0087,VER-4810541c8068d296dc41,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_208284,208284,MI,Bay City,CITY OF BAY CITY,https://www.baycitymi.gov/DocumentCenter/View/8216/UWUA-Local--482-2024-2028,https://www.baycitymi.gov/DocumentCenter/View/8216/UWUA-Local--482-2024-2028,U.W.U.A. Local #482 Collective Bargaining Agreement (City of Bay City),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.baycitymi.gov/DocumentCenter/View/8216/UWUA-Local--482-2024-2028,high_priority_later_verify,high,lane_3,URL-fa2c5d5f76e3231d085d,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,156,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-f94c7440dbfc46028f05,NSCQ-MI-20260720-0093,VER-8582fe5647126606ce5a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194792,194792,MI,Madison Heights,CITY OF MADISON HEIGHTS,https://www.madison-heights.org/DocumentCenter/View/3702/MHPOU-CBA-18-21-final,https://www.madisonheightsmi.gov/DocumentCenter/View/3702/MHPOU-CBA-18-21-final,"MASTER AGREEMENT BETWEEN THE CITY OF MADISON HEIGHTS AND THE MADISON HEIGHTS POLICE OFFICERS UNION — JULY 1, 2018 THROUGH JUNE 30, 2021 (MHPOU 18-21)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.madisonheightsmi.gov/DocumentCenter/View/3702/MHPOU-CBA-18-21-final,high_priority_later_verify,high,lane_2,URL-5cd08b17ead84b99f15b,1,canonical_representative,city,police,,2.273973,yes,likely_official,160,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-5da9e0d757671523a182,NSCQ-MI-20260720-0100,VER-661a204d00d918b15942,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166774,166774,MI,Auburn Hills,CITY OF AUBURN HILLS,https://www.auburnhills.org/wp-content/uploads/2025/07/AFSCME-CBA-2024-2027-FINAL-as-Signed.pdf,https://www.auburnhills.org/wp-content/uploads/2025/07/AFSCME-CBA-2024-2027-FINAL-as-Signed.pdf,AFSCME Contract 2024-2027 (as signed) — Auburn Hills (Current Contract listing on City HR Collective Bargaining Agreements page),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.auburnhills.org/wp-content/uploads/2025/07/AFSCME-CBA-2024-2027-FINAL-as-Signed.pdf,high_priority_later_verify,high,lane_1,URL-abd476956a5d7767d08e,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,164,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-3c41712363d1a92f6f17,NSCQ-MI-20260720-0105,VER-81747c428909f617f358,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194791,194791,MI,Hamtramck,CITY OF HAMTRAMCK,https://hamtramckcity.gov/wp-content/uploads/2024/06/SKM_C360i22090612090-1.pdf,https://hamtramckcity.gov/wp-content/uploads/2024/06/SKM_C360i22090612090-1.pdf,"Agreement between City of Hamtramck and Hamtramck Police Officers Association and Police Officers Association of Michigan (Contract Duration: July 1, 2022 through June 30, 2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://hamtramckcity.gov/wp-content/uploads/2024/06/SKM_C360i22090612090-1.pdf,high_priority_later_verify,high,lane_2,URL-422b53e293935d7c5e61,1,canonical_representative,city,police,,2.273973,yes,likely_official,168,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-a79ff2e2c268ada84859,NSCQ-MI-20260720-0113,VER-3600c654c0c721f587b3,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_106428,106428,MI,Romulus,CITY OF ROMULUS,https://www.romulusgov.com/DocumentCenter/View/272/Police-Officers-Association-of-Michigan-PDF,https://www.romulusgov.com/DocumentCenter/View/272/Police-Officers-Association-of-Michigan-PDF,Police Officers Association of Michigan (Romulus Police Officers) Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.romulusgov.com/DocumentCenter/View/272/Police-Officers-Association-of-Michigan-PDF,high_priority_later_verify,high,lane_2,URL-eca9188079ec2ff6e30c,1,canonical_representative,city,police,,2.273973,yes,likely_official,172,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
