triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-8aa4324c61895b5190da,NSCQ-ME-20260720-0007,VER-0215cc141063d7500ab5,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166166,166166,ME,Bangor,CITY OF BANGOR,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.bangor.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.bangor.pdf,"Agreement City of Bangor, Maine and the Bangor Firefighters Association Local 772, International Association of Fire Fighters (A.F.L.-C.I.O.)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.bangor.pdf,high_priority_later_verify,high,lane_3,URL-acb8984c83453cc0a1be,1,canonical_representative,state_labor_board,fire,,2.3,yes,likely_official,97,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-326fba71da7767cf34b6,NSCQ-ME-20260720-0022,VER-0598d2494ddc712b2154,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166162,166162,ME,Westbrook,CITY OF WESTBROOK,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.westbrook.2024-2027.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.westbrook.2024-2027.pdf,Agreement Between City of Westbrook and Westbrook Fire/Rescue (Fire & Ambulance Unit) (cover to cover CBA),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.westbrook.2024-2027.pdf,high_priority_later_verify,high,lane_1,URL-78f8af13e3adc71c896c,1,canonical_representative,state_labor_board,fire,,2.3,yes,likely_official,101,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-d9f30adf2cf884792589,NSCQ-ME-20260720-0045,VER-a8a22af4aa07a5d704e8,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166163,166163,ME,Gardiner,CITY OF GARDINER,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.gardiner.2021-24.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.gardiner.2021-24.pdf,"FIREFIGHTERS July 1, 2021 – June 30, 2024 AGREEMENT BETWEEN THE CITY OF GARDINER AND LOCAL 2303 OF THE INTERNATIONAL ASSOCIATION OF",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.gardiner.2021-24.pdf,high_priority_later_verify,high,lane_3,URL-98e5e9fb80cdac91d084,1,canonical_representative,state_labor_board,fire,,2.3,yes,likely_official,105,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-b039c2ca17fae829565c,NSCQ-MI-20260720-0011,VER-5079d79c64d88008022d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_190480,190480,MI,Ann Arbor,CITY OF ANN ARBOR,https://www2.a2gov.org/HRWebshare/Union%20Contracts/AAPOA%20Contract.pdf,https://www2.a2gov.org/HRWebshare/Union%20Contracts/AAPOA%20Contract.pdf,Collective Bargaining Agreement - City of Ann Arbor and Ann Arbor Police Officers Association (AAPOA),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www2.a2gov.org/HRWebshare/Union%20Contracts/AAPOA%20Contract.pdf,high_priority_later_verify,high,lane_3,URL-02199bbaab4d883697e8,1,canonical_representative,city,police,,2.273973,yes,likely_official,109,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-526c42371486cd2c310c,NSCQ-MI-20260720-0016,VER-545aa1a3d2ce482ae610,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166689,166689,MI,East Lansing,CITY OF EAST LANSING,https://www.cityofeastlansing.com/DocumentCenter/View/15280/MAPE-Non-Supervisory-Unit---City-of-East-Lansing-712024-6302026,https://www.cityofeastlansing.com/DocumentCenter/View/15280/MAPE-Non-Supervisory-Unit---City-of-East-Lansing-712024-6302026,"Agreement Between the City of East Lansing, Michigan and the Michigan Association of Public Employees (MAPE) — Non Supervisory Unit",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofeastlansing.com/DocumentCenter/View/15280/MAPE-Non-Supervisory-Unit---City-of-East-Lansing-712024-6302026,high_priority_later_verify,high,lane_2,URL-b3267e08266e6562fbfc,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,113,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-110cfab91687ea11f649,NSCQ-MI-20260720-0021,VER-4279788225ec471f2951,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_128329,128329,MI,Troy,CITY OF TROY,https://cms6.revize.com/revize/citytroymi/Departments/Human%20Resources/TPOA%20CONTRACT%202023-2026%20FINAL%20incl%20signatures%20and%20L%20of%20Us%202024-12.pdf,https://cms6.revize.com/revize/citytroymi/Departments/Human%20Resources/TPOA%20CONTRACT%202023-2026%20FINAL%20incl%20signatures%20and%20L%20of%20Us%202024-12.pdf,"COLLECTIVE BARGAINING AGREEMENT CITY OF TROY, MICHIGAN and TROY POLICE OFFICERS ASSOCIATION (TPOA/POAM) (2023 – 2026)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://cms6.revize.com/revize/citytroymi/Departments/Human%20Resources/TPOA%20CONTRACT%202023-2026%20FINAL%20incl%20signatures%20and%20L%20of%20Us%202024-12.pdf,high_priority_later_verify,high,lane_2,URL-f56c613dfa543ee91eef,1,canonical_representative,city,police,,2.273973,yes,likely_official,117,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-ae093a19cd2f725e767b,NSCQ-MI-20260720-0026,VER-aabfc6f22ad4e3ec37fe,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_128316,128316,MI,Midland,CITY OF MIDLAND,https://mi-midland.civicplus.com/DocumentCenter/View/16030,https://mi-midland.civicplus.com/DocumentCenter/View/16030/MMSEA-contract-2023-26-?bidId=,Midland Municipal Supervisory Employees Association (MMSEA) - Collective Bargaining Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,https://mi-midland.civicplus.com/DocumentCenter/View/16030/MMSEA-contract-2023-26-?bidId=,high_priority_later_verify,high,lane_3,URL-4c7081e007b9a9767d2e,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,121,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-0b48758226942601619b,NSCQ-MI-20260720-0030,VER-4900599700264de89507,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166666,166666,MI,Flint,CITY OF FLINT,https://www.cityofflint.com/wp-content/uploads/2022/07/OrderNo.23.pdf,https://www.cityofflint.com/wp-content/uploads/2022/07/OrderNo.23.pdf,"FPOA Imposed Contract — Collective Bargaining Agreement between the City of Flint and the Flint Police Officers Association Union (from July 16, 2014 through June 30, 2016)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofflint.com/wp-content/uploads/2022/07/OrderNo.23.pdf,high_priority_later_verify,high,lane_3,URL-43dce264e9083ab095c1,1,canonical_representative,city,police,,2.273973,yes,likely_official,125,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-10d596d81a4a4faf9206,NSCQ-MI-20260720-0039,VER-13683bb6c70d21c20797,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_106350,106350,MI,Wyoming,CITY OF WYOMING,https://www.wyomingmi.gov/Portals/0/Human%20Resources/Transparency%20Reporting/Contracts/2023-2026%20Police%20Command%20Contract.pdf,https://www.wyomingmi.gov/Portals/0/Human%20Resources/Transparency%20Reporting/Contracts/2023-2026%20Police%20Command%20Contract.pdf,Employment Contract Between Police Officers Labor Council Wyoming Command Division and City of Wyoming,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.wyomingmi.gov/Portals/0/Human%20Resources/Transparency%20Reporting/Contracts/2023-2026%20Police%20Command%20Contract.pdf,high_priority_later_verify,high,lane_1,URL-70c60214c7a505394a94,1,canonical_representative,city,police,,2.273973,yes,likely_official,129,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-b92fb566a9da932e0ee8,NSCQ-MI-20260720-0045,VER-ff481b0a6aa169636998,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_128356,128356,MI,Westland,CITY OF WESTLAND,https://www.cityofwestland.com/DocumentCenter/View/3908/01-01-2023-through-12-31-2026-AFSCME-Local-1602-CBA-PDF,https://www.cityofwestland.com/DocumentCenter/View/3908/01-01-2023-through-12-31-2026-AFSCME-Local-1602-CBA-PDF,AFSCME Local 1602 CBA,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofwestland.com/DocumentCenter/View/3908/01-01-2023-through-12-31-2026-AFSCME-Local-1602-CBA-PDF,high_priority_later_verify,high,lane_3,URL-7528e3027fb4f7c62775,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,133,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-dc075b2eb2949504374e,NSCQ-MI-20260720-0052,VER-b729ca9af3272e4001eb,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166767,166767,MI,Royal Oak,CITY OF ROYAL OAK,https://www.romi.gov/DocumentCenter/View/36154/Police-Officers-Association-2021-2024-Contract---Signed-PDF,https://www.romi.gov/DocumentCenter/View/36154/Police-Officers-Association-2021-2024-Contract---Signed-PDF,Police Officers Association 2021-2024 Contract - Signed,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.romi.gov/DocumentCenter/View/36154/Police-Officers-Association-2021-2024-Contract---Signed-PDF,high_priority_later_verify,high,lane_1,URL-a06a2bf6963f1b7afbf9,1,canonical_representative,city,police,,2.273973,yes,likely_official,137,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-9af384862b1ad90df052,NSCQ-MI-20260720-0057,VER-a0a2831e56509504120e,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166829,166829,MI,Taylor,CITY OF TAYLOR,https://cityoftaylor.com/DocumentCenter/View/11840/TGMA-Labor-Agreement-2019-26,https://cityoftaylor.com/DocumentCenter/View/11840/TGMA-Labor-Agreement-2019-26,TGMA Labor Agreement 2019-26,cba,scheduled,reachable_pdf_or_document,application/pdf,https://cityoftaylor.com/DocumentCenter/View/11840/TGMA-Labor-Agreement-2019-26,high_priority_later_verify,high,lane_3,URL-03ce6c4754c598262c7a,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,141,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-98b8a163142ae12b5e6f,NSCQ-MI-20260720-0062,VER-26e77eaf31904a5ed944,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166644,166644,MI,Battle Creek,CITY OF BATTLE CREEK,https://battlecreekmi.gov/DocumentCenter/View/139/American-Federation-of-State-County-and-Municipal-Employees-AFSCME-Local-Union-1387-AFL-CIO-Contract---2024-2027,https://battlecreekmi.gov/DocumentCenter/View/139/American-Federation-of-State-County-and-Municipal-Employees-AFSCME-Local-Union-1387-AFL-CIO-Contract---2024-2027,"American Federation of State, County and Municipal Employees (AFSCME), Local Union 1387, AFL-CIO Contract — 2024-2027",cba,scheduled,reachable_pdf_or_document,application/pdf,https://battlecreekmi.gov/DocumentCenter/View/139/American-Federation-of-State-County-and-Municipal-Employees-AFSCME-Local-Union-1387-AFL-CIO-Contract---2024-2027,high_priority_later_verify,high,lane_2,URL-188cadc1c1cf4d0ecb81,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,145,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-e32d29ef2da1d5b82945,NSCQ-MI-20260720-0076,VER-4b4a06946aa90c4292a6,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_128350,128350,MI,Lincoln Park,CITY OF LINCOLN PARK,https://www.citylp.com/DocumentCenter/View/701/Technical-Professional-and-Office-workers-Association-of-Michigan-Clerical-PDF,https://www.citylp.com/DocumentCenter/View/701/Technical-Professional-and-Office-workers-Association-of-Michigan-Clerical-PDF,"COLLECTIVE BARGAINING AGREEMENT BETWEEN CITY OF LINCOLN PARK AND TECHNICAL, PROFESSIONAL AND OFFICEWORKERS ASSOCIATION OF MICHIGAN (TPOAM Clerical)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.citylp.com/DocumentCenter/View/701/Technical-Professional-and-Office-workers-Association-of-Michigan-Clerical-PDF,high_priority_later_verify,high,lane_2,URL-8bc96a3a8f82c9463f51,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,149,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-f4930febbe96007048aa,NSCQ-MI-20260720-0084,VER-5ed3f492867b2c8ad106,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_208284,208284,MI,Bay City,CITY OF BAY CITY,https://www.baycitymi.gov/DocumentCenter/View/3284/Command-Officers-Association-of-Michigan-2019-2023,https://www.baycitymi.gov/DocumentCenter/View/3284/Command-Officers-Association-of-Michigan-2019-2023,Command Officers Association of Michigan (COAM) Collective Bargaining Agreement (City of Bay City),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.baycitymi.gov/DocumentCenter/View/3284/Command-Officers-Association-of-Michigan-2019-2023,high_priority_later_verify,high,lane_3,URL-91f4d19ad6b5919de2df,1,canonical_representative,city,police,,2.273973,yes,likely_official,153,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-dc5d128f75fb3337bdfc,NSCQ-MI-20260720-0090,VER-30b5c5e0a30085142b4a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166764,166764,MI,Oak Park,CITY OF OAK PARK,https://www.oakparkmi.gov/media/documents/polc-2021-2024-command-agreement.pdf,https://www.oakparkmi.gov/media/documents/polc-2021-2024-command-agreement.pdf,Police Officers Labor Council (POLC) Command Officers 2021 - 2024 Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.oakparkmi.gov/media/documents/polc-2021-2024-command-agreement.pdf,high_priority_later_verify,high,lane_3,URL-f3d90ddea068c0defb91,1,canonical_representative,city,police,,2.273973,yes,likely_official,157,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1df34b34c8bbef692b89,NSCQ-MI-20260720-0094,VER-728c566b0029bbc58701,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194792,194792,MI,Madison Heights,CITY OF MADISON HEIGHTS,https://www.madisonheightsmi.gov/DocumentCenter/View/7568/22-25-MEU-contract-w-ext-to-2026-final-signed,https://www.madisonheightsmi.gov/DocumentCenter/View/7568/22-25-MEU-contract-w-ext-to-2026-final-signed,"MASTER AGREEMENT BETWEEN THE CITY OF MADISON HEIGHTS AND THE MUNICIPAL EMPLOYEES (TPOAM) / EMPLOYEE UNIT — JULY 1, 2022 THRU JUNE 30, 2026 (MEU 22-26) (WITH EXTENSION / WAGE REOPENER TO 6/30/26)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.madisonheightsmi.gov/DocumentCenter/View/7568/22-25-MEU-contract-w-ext-to-2026-final-signed,high_priority_later_verify,high,lane_3,URL-9a4ad788703478ad17c5,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,161,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-e2b6262054e935262f8b,NSCQ-MI-20260720-0101,VER-bd9607495c19b132c9f3,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166774,166774,MI,Auburn Hills,CITY OF AUBURN HILLS,https://www.auburnhills.org/wp-content/uploads/2020/01/January-1-2014-December-31-2017.pdf,https://www.auburnhills.org/wp-content/uploads/2020/01/January-1-2014-December-31-2017.pdf,"Police Officers Labor Council of Michigan (POLC) Patrol Officers / Police Officers Agreement — January 1, 2014 to December 31, 2017",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.auburnhills.org/wp-content/uploads/2020/01/January-1-2014-December-31-2017.pdf,high_priority_later_verify,high,lane_2,URL-eaa857239293577a009a,1,canonical_representative,city,police,,2.273973,yes,likely_official,165,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
