scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-2692,broad_shard_003,692,TN,South,Clinton,cog_2025_187568,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2693,broad_shard_003,693,TN,South,Collegedale,cog_2025_209508,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2694,broad_shard_003,694,TN,South,Dayton,cog_2025_175815,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2695,broad_shard_003,695,TN,South,Erwin,cog_2025_175835,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2696,broad_shard_003,696,TN,South,Hartsville/Trousdale County,cog_2025_175834,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2697,broad_shard_003,697,TN,South,Henderson,cog_2025_209500,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2698,broad_shard_003,698,TN,South,Jonesborough,cog_2025_175840,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2699,broad_shard_003,699,TN,South,Kingston,cog_2025_134913,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2700,broad_shard_003,700,TN,South,Lenoir City,cog_2025_134899,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2701,broad_shard_003,701,TN,South,Manchester,cog_2025_175724,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2702,broad_shard_003,702,TN,South,Milan,cog_2025_134886,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2703,broad_shard_003,703,TN,South,Oakland,cog_2025_187574,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2704,broad_shard_003,704,TN,South,Rogersville,cog_2025_175767,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2705,broad_shard_003,705,TN,South,Smithville,cog_2025_194097,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2706,broad_shard_003,706,TN,South,Unicoi,cog_2025_211258,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2707,broad_shard_003,707,TN,South,Union City,cog_2025_134909,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2708,broad_shard_003,708,TN,South,White Bluff,cog_2025_175734,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2709,broad_shard_003,709,TN,South,White House,cog_2025_175831,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2710,broad_shard_003,710,TN,South,Whiteville,cog_2025_202590,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2711,broad_shard_003,711,TX,South,Athens,cog_2025_176189,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2712,broad_shard_003,712,TX,South,Bay City,cog_2025_176292,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2713,broad_shard_003,713,TX,South,Beeville,cog_2025_175980,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2714,broad_shard_003,714,TX,South,Benbrook,cog_2025_205482,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2715,broad_shard_003,715,TX,South,Boerne,cog_2025_176254,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2716,broad_shard_003,716,TX,South,Brenham,cog_2025_194813,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2717,broad_shard_003,717,TX,South,Corinth,cog_2025_205446,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2718,broad_shard_003,718,TX,South,Denison,cog_2025_176149,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2719,broad_shard_003,719,TX,South,Dickinson,cog_2025_135160,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2720,broad_shard_003,720,TX,South,Dumas,cog_2025_191622,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2721,broad_shard_003,721,TX,South,La Marque,cog_2025_176138,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2722,broad_shard_003,722,TX,South,Lake Jackson,cog_2025_209548,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2723,broad_shard_003,723,TX,South,Lakeway,cog_2025_176399,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2724,broad_shard_003,724,TX,South,Manvel,cog_2025_176005,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2725,broad_shard_003,725,TX,South,Marshall,cog_2025_176180,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2726,broad_shard_003,726,TX,South,Orange,cog_2025_176328,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2727,broad_shard_003,727,TX,South,Portland,cog_2025_176362,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2728,broad_shard_003,728,TX,South,Saginaw,cog_2025_135281,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2729,broad_shard_003,729,TX,South,Sanger,cog_2025_135136,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2730,broad_shard_003,730,TX,South,Seagoville,cog_2025_176082,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2731,broad_shard_003,731,TX,South,Selma,cog_2025_175993,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2732,broad_shard_003,732,TX,South,Universal City,cog_2025_175990,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2733,broad_shard_003,733,VA,South,Altavista,cog_2025_194633,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2734,broad_shard_003,734,VA,South,Appalachia,cog_2025_187865,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2735,broad_shard_003,735,VA,South,Bluefield,cog_2025_194634,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2736,broad_shard_003,736,VA,South,Crewe,cog_2025_211472,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2737,broad_shard_003,737,VA,South,Dumfries,cog_2025_194174,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2738,broad_shard_003,738,VA,South,Elkton,cog_2025_194175,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2739,broad_shard_003,739,VA,South,Galax,cog_2025_202749,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2740,broad_shard_003,740,VA,South,Gordonsville,cog_2025_136039,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2741,broad_shard_003,741,VA,South,Gretna,cog_2025_136041,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2742,broad_shard_003,742,VA,South,Lexington,cog_2025_176783,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2743,broad_shard_003,743,VA,South,Louisa,cog_2025_176739,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2744,broad_shard_003,744,VA,South,Martinsville,cog_2025_194640,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2745,broad_shard_003,745,VA,South,Narrows,cog_2025_136031,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2746,broad_shard_003,746,VA,South,Orange,cog_2025_176747,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2747,broad_shard_003,747,VA,South,Pearisburg,cog_2025_176728,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2748,broad_shard_003,748,VA,South,Pennington Gap,cog_2025_176735,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2749,broad_shard_003,749,VA,South,Smithfield,cog_2025_212198,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2750,broad_shard_003,750,VA,South,Stanley,cog_2025_136040,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2751,broad_shard_003,751,VA,South,Tazewell,cog_2025_209708,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2752,broad_shard_003,752,VA,South,Waverly,cog_2025_209707,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2753,broad_shard_003,753,VA,South,West Point,cog_2025_202743,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2754,broad_shard_003,754,VA,South,Wytheville,cog_2025_176776,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2755,broad_shard_003,755,WV,South,Barrackville,cog_2025_177003,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2756,broad_shard_003,756,WV,South,Eleanor,cog_2025_177030,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2757,broad_shard_003,757,WV,South,Follansbee,cog_2025_176964,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2758,broad_shard_003,758,WV,South,Glen Dale,cog_2025_187960,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2759,broad_shard_003,759,WV,South,Granville,cog_2025_136408,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2760,broad_shard_003,760,WV,South,Harrisville,cog_2025_177037,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2761,broad_shard_003,761,WV,South,Hinton,cog_2025_177039,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2762,broad_shard_003,762,WV,South,McMechen,cog_2025_136402,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2763,broad_shard_003,763,WV,South,Monongah,cog_2025_177001,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2764,broad_shard_003,764,WV,South,Moorefield,cog_2025_212139,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2765,broad_shard_003,765,WV,South,New Martinsville,cog_2025_209765,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2766,broad_shard_003,766,WV,South,Nutter Fort,cog_2025_209757,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2767,broad_shard_003,767,WV,South,Parsons,cog_2025_114940,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2768,broad_shard_003,768,WV,South,Pennsboro,cog_2025_209762,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2769,broad_shard_003,769,WV,South,Philippi,cog_2025_136378,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2770,broad_shard_003,770,WV,South,Pleasant Valley,cog_2025_114917,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2771,broad_shard_003,771,WV,South,Point Pleasant,cog_2025_136404,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2772,broad_shard_003,772,WV,South,Romney,cog_2025_209755,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2773,broad_shard_003,773,WV,South,Sophia,cog_2025_177033,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2774,broad_shard_003,774,WV,South,Spencer,cog_2025_114938,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2775,broad_shard_003,775,WV,South,Welch,cog_2025_176997,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2776,broad_shard_003,776,AK,West,Akutan,cog_2025_160807,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2777,broad_shard_003,777,AK,West,Allakaket,cog_2025_100231,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2778,broad_shard_003,778,AK,West,Buckland,cog_2025_160766,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2779,broad_shard_003,779,AK,West,Galena,cog_2025_122730,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2780,broad_shard_003,780,AK,West,Grayling,cog_2025_160802,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2781,broad_shard_003,781,AK,West,Hoonah,cog_2025_100227,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2782,broad_shard_003,782,AK,West,Huslia,cog_2025_122731,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2783,broad_shard_003,783,AK,West,Hydaburg,cog_2025_122724,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2784,broad_shard_003,784,AK,West,Kiana,cog_2025_184337,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2785,broad_shard_003,785,AK,West,Lower Kalskag,cog_2025_122703,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2786,broad_shard_003,786,AK,West,Marshall,cog_2025_137160,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2787,broad_shard_003,787,AK,West,Mountain Village,cog_2025_201327,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2788,broad_shard_003,788,AK,West,Nenana,cog_2025_201328,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2789,broad_shard_003,789,AK,West,Nulato,cog_2025_160806,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2790,broad_shard_003,790,AK,West,Point Hope,cog_2025_100224,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2791,broad_shard_003,791,AK,West,Russian Mission,cog_2025_160797,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2792,broad_shard_003,792,AK,West,Shishmaref,cog_2025_193067,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2793,broad_shard_003,793,AK,West,Stebbins,cog_2025_100223,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2794,broad_shard_003,794,AK,West,Teller,cog_2025_122720,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2795,broad_shard_003,795,AK,West,Togiak,cog_2025_122710,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2796,broad_shard_003,796,AK,West,Unalakleet,cog_2025_160781,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2797,broad_shard_003,797,AK,West,White Mountain,cog_2025_207527,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2798,broad_shard_003,798,AZ,West,Clarkdale,cog_2025_203932,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2799,broad_shard_003,799,AZ,West,Clifton,cog_2025_160829,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2800,broad_shard_003,800,AZ,West,Colorado City,cog_2025_122751,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2801,broad_shard_003,801,AZ,West,Coolidge,cog_2025_160842,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2802,broad_shard_003,802,AZ,West,Duncan,cog_2025_122746,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2803,broad_shard_003,803,AZ,West,Gila Bend,cog_2025_207539,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2804,broad_shard_003,804,AZ,West,Globe,cog_2025_160827,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2805,broad_shard_003,805,AZ,West,Guadalupe,cog_2025_122750,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2806,broad_shard_003,806,AZ,West,Huachuca City,cog_2025_122743,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2807,broad_shard_003,807,AZ,West,Nogales,cog_2025_160846,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2808,broad_shard_003,808,AZ,West,Safford,cog_2025_183710,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2809,broad_shard_003,809,AZ,West,Sedona,cog_2025_201332,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2810,broad_shard_003,810,AZ,West,Thatcher,cog_2025_207533,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2811,broad_shard_003,811,AZ,West,Tolleson,cog_2025_213143,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2812,broad_shard_003,812,AZ,West,Williams,cog_2025_160825,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2813,broad_shard_003,813,AZ,West,Winkelman,cog_2025_122745,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2814,broad_shard_003,814,CA,West,Anderson,cog_2025_100749,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2815,broad_shard_003,815,CA,West,Auburn,cog_2025_189640,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2816,broad_shard_003,816,CA,West,Colusa,cog_2025_207579,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2817,broad_shard_003,817,CA,West,Cotati,cog_2025_100752,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2818,broad_shard_003,818,CA,West,Crescent City,cog_2025_123100,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2819,broad_shard_003,819,CA,West,Gridley,cog_2025_183863,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2820,broad_shard_003,820,CA,West,Grover Beach,cog_2025_123155,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2821,broad_shard_003,821,CA,West,Guadalupe,cog_2025_203975,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2822,broad_shard_003,822,CA,West,Hawaiian Gardens,cog_2025_123121,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2823,broad_shard_003,823,CA,West,Healdsburg,cog_2025_203980,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2824,broad_shard_003,824,CA,West,Hermosa Beach,cog_2025_193108,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2825,broad_shard_003,825,CA,West,Hollister,cog_2025_161242,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2826,broad_shard_003,826,CA,West,Ione,cog_2025_189635,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2827,broad_shard_003,827,CA,West,Jackson,cog_2025_161128,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2828,broad_shard_003,828,CA,West,Laguna Woods,cog_2025_203972,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2829,broad_shard_003,829,CA,West,Morro Bay,cog_2025_100734,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2830,broad_shard_003,830,CA,West,Palos Verdes Estates,cog_2025_161178,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2831,broad_shard_003,831,CA,West,Rancho Mirage,cog_2025_207595,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2832,broad_shard_003,832,CA,West,San Anselmo,cog_2025_161204,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2833,broad_shard_003,833,CA,West,Sierra Madre,cog_2025_203971,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2834,broad_shard_003,834,CA,West,Yreka,cog_2025_184469,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2835,broad_shard_003,835,CO,West,Bennett,cog_2025_193121,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2836,broad_shard_003,836,CO,West,Cherry Hills Village,cog_2025_123721,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2837,broad_shard_003,837,CO,West,Delta,cog_2025_161352,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2838,broad_shard_003,838,CO,West,Eagle,cog_2025_201502,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2839,broad_shard_003,839,CO,West,Elizabeth,cog_2025_211655,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2840,broad_shard_003,840,CO,West,Firestone,cog_2025_211656,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2841,broad_shard_003,841,CO,West,Frisco,cog_2025_204125,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2842,broad_shard_003,842,CO,West,Glenwood Springs,cog_2025_161367,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2843,broad_shard_003,843,CO,West,Greenwood Village,cog_2025_161332,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2844,broad_shard_003,844,CO,West,Gunnison,cog_2025_161371,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2845,broad_shard_003,845,CO,West,Gypsum,cog_2025_161357,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2846,broad_shard_003,846,CO,West,Johnstown,cog_2025_101435,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2847,broad_shard_003,847,CO,West,Limon,cog_2025_161391,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2848,broad_shard_003,848,CO,West,Louisville,cog_2025_161338,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2849,broad_shard_003,849,CO,West,Mead,cog_2025_101436,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2850,broad_shard_003,850,CO,West,Meeker,cog_2025_193126,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2851,broad_shard_003,851,CO,West,Monte Vista,cog_2025_204124,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2852,broad_shard_003,852,CO,West,Rangely,cog_2025_161407,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2853,broad_shard_003,853,CO,West,Rocky Ford,cog_2025_123753,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2854,broad_shard_003,854,CO,West,Salida,cog_2025_123725,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2855,broad_shard_003,855,CO,West,Walsenburg,cog_2025_161373,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2856,broad_shard_003,856,CO,West,Woodland Park,cog_2025_201505,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2857,broad_shard_003,857,ID,West,Arco,cog_2025_124650,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2858,broad_shard_003,858,ID,West,Dover,cog_2025_204244,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2859,broad_shard_003,859,ID,West,Fruitland,cog_2025_162108,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2860,broad_shard_003,860,ID,West,Hansen,cog_2025_162115,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2861,broad_shard_003,861,ID,West,Ketchum,cog_2025_124646,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2862,broad_shard_003,862,ID,West,McCall,cog_2025_162118,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2863,broad_shard_003,863,ID,West,Menan,cog_2025_102395,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2864,broad_shard_003,864,ID,West,Montpelier,cog_2025_207748,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2865,broad_shard_003,865,ID,West,New Meadows,cog_2025_162039,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2866,broad_shard_003,866,ID,West,New Plymouth,cog_2025_124674,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2867,broad_shard_003,867,ID,West,Oakley,cog_2025_162067,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2868,broad_shard_003,868,ID,West,Ponderay,cog_2025_184863,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
