scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-0694,broad_shard_001,694,TN,South,Harriman,cog_2025_175817,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0695,broad_shard_001,695,TN,South,Humboldt,cog_2025_175746,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0696,broad_shard_001,696,TN,South,Huntingdon,cog_2025_209498,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0697,broad_shard_001,697,TN,South,La Follette,cog_2025_175715,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0698,broad_shard_001,698,TN,South,Lewisburg,cog_2025_175800,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0699,broad_shard_001,699,TN,South,Livingston,cog_2025_194106,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0700,broad_shard_001,700,TN,South,Loudon,cog_2025_134900,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0701,broad_shard_001,701,TN,South,Louisville,cog_2025_191555,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0702,broad_shard_001,702,TN,South,"Lynchburg, Moore County",cog_2025_175805,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0703,broad_shard_001,703,TN,South,McKenzie,cog_2025_113317,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0704,broad_shard_001,704,TN,South,Mount Carmel,cog_2025_175770,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0705,broad_shard_001,705,TN,South,Newport,cog_2025_134874,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0706,broad_shard_001,706,TN,South,Nolensville,cog_2025_175846,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0707,broad_shard_001,707,TN,South,Pigeon Forge,cog_2025_134918,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0708,broad_shard_001,708,TN,South,Pleasant View,cog_2025_209499,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0709,broad_shard_001,709,TN,South,Signal Mountain,cog_2025_134891,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0710,broad_shard_001,710,TN,South,Soddy-Daisy,cog_2025_175762,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0711,broad_shard_001,711,TN,South,Waverly,cog_2025_134897,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0712,broad_shard_001,712,TX,South,Alvin,cog_2025_135094,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0713,broad_shard_001,713,TX,South,Belton,cog_2025_135084,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0714,broad_shard_001,714,TX,South,Big Spring,cog_2025_176220,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0715,broad_shard_001,715,TX,South,Brownwood,cog_2025_176016,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0716,broad_shard_001,716,TX,South,Dalhart,cog_2025_113576,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0717,broad_shard_001,717,TX,South,Ennis,cog_2025_176109,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0718,broad_shard_001,718,TX,South,Fair Oaks Ranch,cog_2025_176255,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0719,broad_shard_001,719,TX,South,Gatesville,cog_2025_176067,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0720,broad_shard_001,720,TX,South,Henderson,cog_2025_176353,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0721,broad_shard_001,721,TX,South,Iowa Colony,cog_2025_135097,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0722,broad_shard_001,722,TX,South,Kilgore,cog_2025_113613,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0723,broad_shard_001,723,TX,South,Live Oak,cog_2025_135087,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0724,broad_shard_001,724,TX,South,Lumberton,cog_2025_176167,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0725,broad_shard_001,725,TX,South,Manor,cog_2025_176395,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0726,broad_shard_001,726,TX,South,Murphy,cog_2025_194129,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0727,broad_shard_001,727,TX,South,Palestine,cog_2025_205435,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0728,broad_shard_001,728,TX,South,Pampa,cog_2025_176148,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0729,broad_shard_001,729,TX,South,Paris,cog_2025_176259,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0730,broad_shard_001,730,TX,South,Seabrook,cog_2025_205456,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0731,broad_shard_001,731,TX,South,Tomball,cog_2025_113627,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0732,broad_shard_001,732,TX,South,Uvalde,cog_2025_176403,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0733,broad_shard_001,733,VA,South,Amherst,cog_2025_176711,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0734,broad_shard_001,734,VA,South,Ashland,cog_2025_209697,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0735,broad_shard_001,735,VA,South,Bedford,cog_2025_239780,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0736,broad_shard_001,736,VA,South,Clifton Forge,cog_2025_194963,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0737,broad_shard_001,737,VA,South,Clintwood,cog_2025_205571,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0738,broad_shard_001,738,VA,South,Coeburn,cog_2025_205576,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0739,broad_shard_001,739,VA,South,Covington,cog_2025_176779,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0740,broad_shard_001,740,VA,South,Farmville,cog_2025_176751,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0741,broad_shard_001,741,VA,South,Franklin,cog_2025_176781,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0742,broad_shard_001,742,VA,South,Front Royal,cog_2025_176773,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0743,broad_shard_001,743,VA,South,Grottoes,cog_2025_136045,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0744,broad_shard_001,744,VA,South,Lebanon,cog_2025_176761,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0745,broad_shard_001,745,VA,South,Luray,cog_2025_176748,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0746,broad_shard_001,746,VA,South,Mount Jackson,cog_2025_212784,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0747,broad_shard_001,747,VA,South,Purcellville,cog_2025_136036,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0748,broad_shard_001,748,VA,South,Richlands,cog_2025_136052,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0749,broad_shard_001,749,VA,South,Shenandoah,cog_2025_202745,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0750,broad_shard_001,750,VA,South,Stuart,cog_2025_194173,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0751,broad_shard_001,751,VA,South,Tappahannock,cog_2025_212134,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0752,broad_shard_001,752,VA,South,Victoria,cog_2025_176740,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0753,broad_shard_001,753,VA,South,Warsaw,cog_2025_202746,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0754,broad_shard_001,754,VA,South,Wise,cog_2025_114557,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0755,broad_shard_001,755,WV,South,Ansted,cog_2025_136382,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0756,broad_shard_001,756,WV,South,Belle,cog_2025_225854,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0757,broad_shard_001,757,WV,South,Bethlehem,cog_2025_177017,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0758,broad_shard_001,758,WV,South,Buffalo,cog_2025_205635,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0759,broad_shard_001,759,WV,South,Chapmanville,cog_2025_176992,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0760,broad_shard_001,760,WV,South,Fayetteville,cog_2025_114902,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0761,broad_shard_001,761,WV,South,Keyser,cog_2025_136406,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0762,broad_shard_001,762,WV,South,Lewisburg,cog_2025_194200,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0763,broad_shard_001,763,WV,South,Mabscott,cog_2025_191813,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0764,broad_shard_001,764,WV,South,Mannington,cog_2025_114916,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0765,broad_shard_001,765,WV,South,Milton,cog_2025_176967,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0766,broad_shard_001,766,WV,South,Mullens,cog_2025_114945,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0767,broad_shard_001,767,WV,South,New Haven,cog_2025_194202,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0768,broad_shard_001,768,WV,South,Paden City,cog_2025_177047,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0769,broad_shard_001,769,WV,South,Poca,cog_2025_136415,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0770,broad_shard_001,770,WV,South,Rainelle,cog_2025_191808,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0771,broad_shard_001,771,WV,South,Ranson corporation,cog_2025_225857,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0772,broad_shard_001,772,WV,South,Richwood,cog_2025_194204,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0773,broad_shard_001,773,WV,South,Ripley,cog_2025_136390,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0774,broad_shard_001,774,WV,South,Ronceverte,cog_2025_176973,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0775,broad_shard_001,775,WV,South,Sistersville,cog_2025_191814,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0776,broad_shard_001,776,WV,South,Winfield,cog_2025_177029,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0777,broad_shard_001,777,AK,West,Aniak,cog_2025_122701,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0778,broad_shard_001,778,AK,West,Brevig Mission,cog_2025_100221,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0779,broad_shard_001,779,AK,West,Chefornak,cog_2025_160747,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0780,broad_shard_001,780,AK,West,Craig,cog_2025_160785,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0781,broad_shard_001,781,AK,West,Elim,cog_2025_160776,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0782,broad_shard_001,782,AK,West,Holy Cross,cog_2025_160803,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0783,broad_shard_001,783,AK,West,Kake,cog_2025_160799,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0784,broad_shard_001,784,AK,West,Kotlik,cog_2025_160796,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0785,broad_shard_001,785,AK,West,Napakiak,cog_2025_160750,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0786,broad_shard_001,786,AK,West,Nightmute,cog_2025_160752,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0787,broad_shard_001,787,AK,West,Nuiqsut,cog_2025_160783,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0788,broad_shard_001,788,AK,West,Nunam Iqua,cog_2025_137161,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0789,broad_shard_001,789,AK,West,Old Harbor,cog_2025_160772,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0790,broad_shard_001,790,AK,West,Quinhagak,cog_2025_122705,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0791,broad_shard_001,791,AK,West,Savoonga,cog_2025_160779,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0792,broad_shard_001,792,AK,West,Saxman,cog_2025_100218,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0793,broad_shard_001,793,AK,West,Scammon Bay,cog_2025_203927,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0794,broad_shard_001,794,AK,West,Selawik,cog_2025_100219,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0795,broad_shard_001,795,AK,West,Shungnak,cog_2025_160770,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0796,broad_shard_001,796,AK,West,St. Paul,cog_2025_160742,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0797,broad_shard_001,797,AK,West,Toksook Bay,cog_2025_160754,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0798,broad_shard_001,798,AK,West,Upper Kalskag,cog_2025_189579,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0799,broad_shard_001,799,AZ,West,Bisbee,cog_2025_100245,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0800,broad_shard_001,800,AZ,West,Chino Valley,cog_2025_100255,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0801,broad_shard_001,801,AZ,West,Douglas,cog_2025_160821,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0802,broad_shard_001,802,AZ,West,Fountain Hills,cog_2025_203930,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0803,broad_shard_001,803,AZ,West,Kearny,cog_2025_184344,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0804,broad_shard_001,804,AZ,West,Mammoth,cog_2025_160844,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0805,broad_shard_001,805,AZ,West,Pima,cog_2025_100248,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0806,broad_shard_001,806,AZ,West,Quartzsite,cog_2025_100256,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0807,broad_shard_001,807,AZ,West,Snowflake,cog_2025_203931,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0808,broad_shard_001,808,AZ,West,St. Johns,cog_2025_160819,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0809,broad_shard_001,809,AZ,West,Superior,cog_2025_122755,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0810,broad_shard_001,810,AZ,West,Taylor,cog_2025_160839,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0811,broad_shard_001,811,AZ,West,Tusayan,cog_2025_224827,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0812,broad_shard_001,812,AZ,West,Wickenburg,cog_2025_201330,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0813,broad_shard_001,813,AZ,West,Youngtown,cog_2025_160835,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0814,broad_shard_001,814,CA,West,Avenal,cog_2025_161161,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0815,broad_shard_001,815,CA,West,Cloverdale,cog_2025_183852,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0816,broad_shard_001,816,CA,West,Commerce,cog_2025_161191,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0817,broad_shard_001,817,CA,West,Coronado,cog_2025_201367,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0818,broad_shard_001,818,CA,West,Farmersville,cog_2025_161297,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0819,broad_shard_001,819,CA,West,Fillmore,cog_2025_183857,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0820,broad_shard_001,820,CA,West,Hillsborough,cog_2025_161263,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0821,broad_shard_001,821,CA,West,La Palma,cog_2025_123132,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0822,broad_shard_001,822,CA,West,Mammoth Lakes,cog_2025_207588,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0823,broad_shard_001,823,CA,West,McFarland,cog_2025_161156,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0824,broad_shard_001,824,CA,West,Moraga,cog_2025_100661,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0825,broad_shard_001,825,CA,West,Moreno Valley,cog_2025_161238,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0826,broad_shard_001,826,CA,West,Oakland,cog_2025_123093,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0827,broad_shard_001,827,CA,West,Orange Cove,cog_2025_161145,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0828,broad_shard_001,828,CA,West,Orland,cog_2025_193105,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0829,broad_shard_001,829,CA,West,Rio Vista,cog_2025_207607,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0830,broad_shard_001,830,CA,West,Sausalito,cog_2025_161205,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0831,broad_shard_001,831,CA,West,Scotts Valley,cog_2025_161282,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0832,broad_shard_001,832,CA,West,Shasta Lake,cog_2025_123160,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0833,broad_shard_001,833,CA,West,Signal Hill,cog_2025_193109,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0834,broad_shard_001,834,CA,West,Sonoma,cog_2025_183854,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0835,broad_shard_001,835,CA,West,Woodlake,cog_2025_100756,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0836,broad_shard_001,836,CO,West,Alamosa,cog_2025_161330,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0837,broad_shard_001,837,CO,West,Aspen,cog_2025_161403,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0838,broad_shard_001,838,CO,West,Ault,cog_2025_161424,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0839,broad_shard_001,839,CO,West,Breckenridge,cog_2025_161418,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0840,broad_shard_001,840,CO,West,Cañon City,cog_2025_207623,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0841,broad_shard_001,841,CO,West,Cedaredge,cog_2025_204117,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0842,broad_shard_001,842,CO,West,Center,cog_2025_123757,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0843,broad_shard_001,843,CO,West,Craig,cog_2025_161397,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0844,broad_shard_001,844,CO,West,Dacono,cog_2025_184600,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0845,broad_shard_001,845,CO,West,Estes Park,cog_2025_194648,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0846,broad_shard_001,846,CO,West,Federal Heights,cog_2025_161327,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0847,broad_shard_001,847,CO,West,Fort Lupton,cog_2025_161427,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0848,broad_shard_001,848,CO,West,Glendale,cog_2025_194650,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0849,broad_shard_001,849,CO,West,Golden,cog_2025_184587,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0850,broad_shard_001,850,CO,West,Lochbuie,cog_2025_207638,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0851,broad_shard_001,851,CO,West,Olathe,cog_2025_204120,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0852,broad_shard_001,852,CO,West,Orchard City,cog_2025_123729,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0853,broad_shard_001,853,CO,West,Palmer Lake,cog_2025_123734,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0854,broad_shard_001,854,CO,West,Rifle,cog_2025_207624,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0855,broad_shard_001,855,CO,West,Sheridan,cog_2025_204114,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0856,broad_shard_001,856,CO,West,Snowmass Village,cog_2025_207634,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0857,broad_shard_001,857,CO,West,Steamboat Springs,cog_2025_194656,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0858,broad_shard_001,858,ID,West,Ashton,cog_2025_124659,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0859,broad_shard_001,859,ID,West,Cottonwood,cog_2025_162079,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0860,broad_shard_001,860,ID,West,Dalton Gardens,cog_2025_162091,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0861,broad_shard_001,861,ID,West,Filer,cog_2025_207762,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0862,broad_shard_001,862,ID,West,Franklin,cog_2025_124658,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0863,broad_shard_001,863,ID,West,Gooding,cog_2025_184866,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0864,broad_shard_001,864,ID,West,Hauser,cog_2025_102397,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0865,broad_shard_001,865,ID,West,Hayden Lake,cog_2025_162087,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0866,broad_shard_001,866,ID,West,Homedale,cog_2025_162106,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0867,broad_shard_001,867,ID,West,Horseshoe Bend,cog_2025_124647,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0868,broad_shard_001,868,ID,West,Iona,cog_2025_211222,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0869,broad_shard_001,869,ID,West,Kimberly,cog_2025_102408,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
