scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-3695,broad_shard_004,695,TN,South,Hohenwald,cog_2025_202592,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3696,broad_shard_004,696,TN,South,Lafayette,cog_2025_209516,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3697,broad_shard_004,697,TN,South,Lawrenceburg,cog_2025_191561,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3698,broad_shard_004,698,TN,South,Lexington,cog_2025_202591,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3699,broad_shard_004,699,TN,South,Madisonville,cog_2025_175802,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3700,broad_shard_004,700,TN,South,McMinnville,cog_2025_175838,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3701,broad_shard_004,701,TN,South,Medina,cog_2025_175748,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3702,broad_shard_004,702,TN,South,Munford,cog_2025_209526,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3703,broad_shard_004,703,TN,South,Oneida,cog_2025_134917,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3704,broad_shard_004,704,TN,South,Paris,cog_2025_134896,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3705,broad_shard_004,705,TN,South,Portland,cog_2025_113376,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3706,broad_shard_004,706,TN,South,Pulaski,cog_2025_211259,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3707,broad_shard_004,707,TN,South,Rockwood,cog_2025_175818,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3708,broad_shard_004,708,TN,South,Savannah,cog_2025_194100,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3709,broad_shard_004,709,TN,South,Sparta,cog_2025_202596,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3710,broad_shard_004,710,TN,South,Trenton,cog_2025_175749,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3711,broad_shard_004,711,TX,South,Alton,cog_2025_135189,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3712,broad_shard_004,712,TX,South,Andrews,cog_2025_209539,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3713,broad_shard_004,713,TX,South,Angleton,cog_2025_194810,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3714,broad_shard_004,714,TX,South,Azle,cog_2025_113718,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3715,broad_shard_004,715,TX,South,Canyon,cog_2025_205480,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3716,broad_shard_004,716,TX,South,Cleveland,cog_2025_176266,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3717,broad_shard_004,717,TX,South,Colleyville,cog_2025_209625,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3718,broad_shard_004,718,TX,South,Corsicana,cog_2025_176313,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3719,broad_shard_004,719,TX,South,Crowley,cog_2025_176373,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3720,broad_shard_004,720,TX,South,Eagle Pass,cog_2025_209603,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3721,broad_shard_004,721,TX,South,Gainesville,cog_2025_113573,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3722,broad_shard_004,722,TX,South,Hereford,cog_2025_176086,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3723,broad_shard_004,723,TX,South,Horizon City,cog_2025_176120,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3724,broad_shard_004,724,TX,South,Jacksonville,cog_2025_191601,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3725,broad_shard_004,725,TX,South,Levelland,cog_2025_176212,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3726,broad_shard_004,726,TX,South,Mineral Wells,cog_2025_209609,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3727,broad_shard_004,727,TX,South,Mount Pleasant,cog_2025_209629,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3728,broad_shard_004,728,TX,South,Nederland,cog_2025_113650,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3729,broad_shard_004,729,TX,South,Plainview,cog_2025_209580,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3730,broad_shard_004,730,TX,South,Robinson,cog_2025_202630,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3731,broad_shard_004,731,TX,South,Sulphur Springs,cog_2025_194138,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3732,broad_shard_004,732,TX,South,Watauga,cog_2025_194833,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3733,broad_shard_004,733,VA,South,Big Stone Gap,cog_2025_176775,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3734,broad_shard_004,734,VA,South,Broadway,cog_2025_136044,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3735,broad_shard_004,735,VA,South,Buena Vista,cog_2025_194635,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3736,broad_shard_004,736,VA,South,Chincoteague,cog_2025_209689,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3737,broad_shard_004,737,VA,South,Clarksville,cog_2025_209700,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3738,broad_shard_004,738,VA,South,Dublin,cog_2025_176754,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3739,broad_shard_004,739,VA,South,Exmore,cog_2025_205575,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3740,broad_shard_004,740,VA,South,Gate City,cog_2025_176763,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3741,broad_shard_004,741,VA,South,Glade Spring,cog_2025_209709,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3742,broad_shard_004,742,VA,South,Haymarket,cog_2025_114550,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3743,broad_shard_004,743,VA,South,Kilmarnock,cog_2025_194638,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3744,broad_shard_004,744,VA,South,Marion,cog_2025_194639,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3745,broad_shard_004,745,VA,South,New Market,cog_2025_209704,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3746,broad_shard_004,746,VA,South,Norton,cog_2025_176785,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3747,broad_shard_004,747,VA,South,Poquoson,cog_2025_176791,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3748,broad_shard_004,748,VA,South,Pulaski,cog_2025_136042,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3749,broad_shard_004,749,VA,South,South Hill,cog_2025_176742,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3750,broad_shard_004,750,VA,South,Stephens City,cog_2025_176727,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3751,broad_shard_004,751,VA,South,Strasburg,cog_2025_176764,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3752,broad_shard_004,752,VA,South,Vinton,cog_2025_136043,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3753,broad_shard_004,753,VA,South,Windsor,cog_2025_176733,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3754,broad_shard_004,754,WV,South,Alderson,cog_2025_209754,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3755,broad_shard_004,755,WV,South,Barboursville,cog_2025_114899,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3756,broad_shard_004,756,WV,South,Belington,cog_2025_202808,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3757,broad_shard_004,757,WV,South,Bolivar,cog_2025_176981,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3758,broad_shard_004,758,WV,South,Buckhannon,cog_2025_209764,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3759,broad_shard_004,759,WV,South,Chesapeake,cog_2025_176984,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3760,broad_shard_004,760,WV,South,Glenville,cog_2025_114904,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3761,broad_shard_004,761,WV,South,Kenova,cog_2025_194206,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3762,broad_shard_004,762,WV,South,Logan,cog_2025_176993,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3763,broad_shard_004,763,WV,South,Marlinton,cog_2025_177023,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3764,broad_shard_004,764,WV,South,Mount Hope,cog_2025_176970,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3765,broad_shard_004,765,WV,South,Nitro,cog_2025_176986,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3766,broad_shard_004,766,WV,South,Oceana,cog_2025_191815,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3767,broad_shard_004,767,WV,South,Petersburg,cog_2025_136384,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3768,broad_shard_004,768,WV,South,Ravenswood,cog_2025_225858,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3769,broad_shard_004,769,WV,South,Shepherdstown,cog_2025_191809,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3770,broad_shard_004,770,WV,South,Shinnston,cog_2025_176978,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3771,broad_shard_004,771,WV,South,Smithers,cog_2025_225859,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3772,broad_shard_004,772,WV,South,Star City,cog_2025_177014,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3773,broad_shard_004,773,WV,South,Stonewood,cog_2025_136389,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3774,broad_shard_004,774,WV,South,Summersville,cog_2025_225860,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3775,broad_shard_004,775,WV,South,Williamson,cog_2025_177012,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3776,broad_shard_004,776,AK,West,Alakanuk,cog_2025_160794,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3777,broad_shard_004,777,AK,West,Aleknagik,cog_2025_122707,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3778,broad_shard_004,778,AK,West,Ambler,cog_2025_122713,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3779,broad_shard_004,779,AK,West,Angoon,cog_2025_160788,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3780,broad_shard_004,780,AK,West,Atqasuk,cog_2025_160784,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3781,broad_shard_004,781,AK,West,Chevak,cog_2025_122727,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3782,broad_shard_004,782,AK,West,Deering,cog_2025_160767,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3783,broad_shard_004,783,AK,West,Eek,cog_2025_100214,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3784,broad_shard_004,784,AK,West,False Pass,cog_2025_122733,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3785,broad_shard_004,785,AK,West,Gustavus,cog_2025_215331,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3786,broad_shard_004,786,AK,West,Hooper Bay,cog_2025_160795,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3787,broad_shard_004,787,AK,West,Kaktovik,cog_2025_160782,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3788,broad_shard_004,788,AK,West,King Cove,cog_2025_207530,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3789,broad_shard_004,789,AK,West,Kivalina,cog_2025_122714,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3790,broad_shard_004,790,AK,West,Kobuk,cog_2025_160768,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3791,broad_shard_004,791,AK,West,McGrath,cog_2025_203928,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3792,broad_shard_004,792,AK,West,New Stuyahok,cog_2025_100215,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3793,broad_shard_004,793,AK,West,Noorvik,cog_2025_122715,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3794,broad_shard_004,794,AK,West,Nunapitchuk,cog_2025_100212,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3795,broad_shard_004,795,AK,West,Pilot Station,cog_2025_122728,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3796,broad_shard_004,796,AK,West,St. Michael,cog_2025_160778,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3797,broad_shard_004,797,AK,West,Thorne Bay,cog_2025_189582,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3798,broad_shard_004,798,AZ,West,Benson,cog_2025_122742,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3799,broad_shard_004,799,AZ,West,Cave Creek,cog_2025_207537,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3800,broad_shard_004,800,AZ,West,Cottonwood,cog_2025_160848,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3801,broad_shard_004,801,AZ,West,Dewey-Humboldt,cog_2025_215758,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3802,broad_shard_004,802,AZ,West,Eagar,cog_2025_122741,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3803,broad_shard_004,803,AZ,West,Fredonia,cog_2025_122744,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3804,broad_shard_004,804,AZ,West,Hayden,cog_2025_160828,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3805,broad_shard_004,805,AZ,West,Miami,cog_2025_100247,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3806,broad_shard_004,806,AZ,West,Paradise Valley,cog_2025_207538,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3807,broad_shard_004,807,AZ,West,Parker,cog_2025_160853,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3808,broad_shard_004,808,AZ,West,Payson,cog_2025_193073,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3809,broad_shard_004,809,AZ,West,Show Low,cog_2025_193074,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3810,broad_shard_004,810,AZ,West,Somerton,cog_2025_122756,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3811,broad_shard_004,811,AZ,West,Star Valley,cog_2025_216998,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3812,broad_shard_004,812,AZ,West,Wellton,cog_2025_203933,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3813,broad_shard_004,813,CA,West,Calimesa,cog_2025_211210,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3814,broad_shard_004,814,CA,West,Capitola,cog_2025_207603,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3815,broad_shard_004,815,CA,West,Carpinteria,cog_2025_100741,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3816,broad_shard_004,816,CA,West,Corning,cog_2025_183856,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3817,broad_shard_004,817,CA,West,Fairfax,cog_2025_161202,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3818,broad_shard_004,818,CA,West,Firebaugh,cog_2025_161141,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3819,broad_shard_004,819,CA,West,Fortuna,cog_2025_225041,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3820,broad_shard_004,820,CA,West,Kingsburg,cog_2025_161144,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3821,broad_shard_004,821,CA,West,Live Oak,cog_2025_100754,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3822,broad_shard_004,822,CA,West,Livingston,cog_2025_161209,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3823,broad_shard_004,823,CA,West,Mendota,cog_2025_123101,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3824,broad_shard_004,824,CA,West,Mill Valley,cog_2025_123123,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3825,broad_shard_004,825,CA,West,Oxnard,cog_2025_161299,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3826,broad_shard_004,826,CA,West,Paradise,cog_2025_184435,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3827,broad_shard_004,827,CA,West,Placerville,cog_2025_161140,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3828,broad_shard_004,828,CA,West,Redding,cog_2025_207604,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3829,broad_shard_004,829,CA,West,Ripon,cog_2025_123154,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3830,broad_shard_004,830,CA,West,San Marino,cog_2025_161181,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3831,broad_shard_004,831,CA,West,Sebastopol,cog_2025_207609,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3832,broad_shard_004,832,CA,West,Sonora,cog_2025_161298,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3833,broad_shard_004,833,CA,West,Tehachapi,cog_2025_207581,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3834,broad_shard_004,834,CA,West,Willows,cog_2025_225237,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3835,broad_shard_004,835,CO,West,Basalt,cog_2025_194645,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3836,broad_shard_004,836,CO,West,Buena Vista,cog_2025_101385,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3837,broad_shard_004,837,CO,West,Carbondale,cog_2025_161366,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3838,broad_shard_004,838,CO,West,Durango,cog_2025_161383,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3839,broad_shard_004,839,CO,West,Eaton,cog_2025_204126,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3840,broad_shard_004,840,CO,West,Granby,cog_2025_123738,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3841,broad_shard_004,841,CO,West,La Salle,cog_2025_123762,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3842,broad_shard_004,842,CO,West,Lamar,cog_2025_161405,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3843,broad_shard_004,843,CO,West,Leadville,cog_2025_161382,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3844,broad_shard_004,844,CO,West,Lone Tree,cog_2025_101394,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3845,broad_shard_004,845,CO,West,Manitou Springs,cog_2025_161363,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3846,broad_shard_004,846,CO,West,Milliken,cog_2025_207636,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3847,broad_shard_004,847,CO,West,Monument,cog_2025_207622,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3848,broad_shard_004,848,CO,West,Platteville,cog_2025_207637,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3849,broad_shard_004,849,CO,West,Severance,cog_2025_123764,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3850,broad_shard_004,850,CO,West,Silt,cog_2025_161368,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3851,broad_shard_004,851,CO,West,Silverthorne,cog_2025_123759,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3852,broad_shard_004,852,CO,West,Sterling,cog_2025_204118,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3853,broad_shard_004,853,CO,West,Superior,cog_2025_207620,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3854,broad_shard_004,854,CO,West,Timnath,cog_2025_161385,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3855,broad_shard_004,855,CO,West,Wray,cog_2025_123765,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3856,broad_shard_004,856,CO,West,Yuma,cog_2025_193129,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3857,broad_shard_004,857,ID,West,Aberdeen,cog_2025_193174,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3858,broad_shard_004,858,ID,West,American Falls,cog_2025_162110,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3859,broad_shard_004,859,ID,West,Bonners Ferry,cog_2025_124649,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3860,broad_shard_004,860,ID,West,Carey,cog_2025_162049,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3861,broad_shard_004,861,ID,West,Challis,cog_2025_207751,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3862,broad_shard_004,862,ID,West,Clark Fork,cog_2025_162051,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3863,broad_shard_004,863,ID,West,Council,cog_2025_162038,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3864,broad_shard_004,864,ID,West,Driggs,cog_2025_124676,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3865,broad_shard_004,865,ID,West,Greenleaf,cog_2025_162063,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3866,broad_shard_004,866,ID,West,Hagerman,cog_2025_207756,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3867,broad_shard_004,867,ID,West,Hazelton,cog_2025_102396,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3868,broad_shard_004,868,ID,West,Heyburn,cog_2025_102402,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3869,broad_shard_004,869,ID,West,Kamiah,cog_2025_183866,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3870,broad_shard_004,870,ID,West,Kellogg,cog_2025_124675,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3871,broad_shard_004,871,ID,West,Marsing,cog_2025_162107,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
